FBtr0306589.7	0.909798	12.6728	1	135
FBtr0306590.6	0.909798	12.6728	1	135
FBtr0306591.7	0.909798	12.6728	1	135
FBtr0306592.8	0.909798	12.6728	1	135
FBtr0330655.7	0.909798	12.6728	1	135
FBtr0078166.5	0.783019	10.3693	1	120
FBtr0078167.5	0.783019	10.3693	1	120
FBtr0078168.5	0.783019	10.3693	1	120
FBtr0078169.6	0.783019	10.3693	1	120
FBtr0078170.5	0.783019	10.3693	1	120
FBtr0078171.6	0.783019	10.3693	1	120
FBtr0306589.6	0.783019	10.3693	1	120
FBtr0306590.5	0.783019	10.3693	1	120
FBtr0306591.6	0.783019	10.3693	1	120
FBtr0306592.7	0.783019	10.3693	1	120
FBtr0330655.6	0.783019	10.3693	1	120
FBtr0078166.4	0.920302	9.90503	1	81
FBtr0078167.4	0.920302	9.90503	1	81
FBtr0078168.4	0.920302	9.90503	1	81
FBtr0078169.5	0.920302	9.90503	1	81
FBtr0078170.4	0.920302	9.90503	1	81
FBtr0078171.5	0.920302	9.90503	1	81
FBtr0306589.5	0.920302	9.90503	1	81
FBtr0306590.4	0.920302	9.90503	1	81
FBtr0306591.5	0.920302	9.90503	1	81
FBtr0306592.6	0.920302	9.90503	1	81
FBtr0330655.5	0.920302	9.90503	1	81
FBtr0078166.3	0.931964	12.7205	1	179
FBtr0078167.3	0.931964	12.7205	1	179
FBtr0078168.3	0.931964	12.7205	1	179
FBtr0078169.4	0.931964	12.7205	1	179
FBtr0078170.3	0.931964	12.7205	1	179
FBtr0078171.4	0.931964	12.7205	1	179
FBtr0306589.4	0.931964	12.7205	1	179
FBtr0306590.3	0.931964	12.7205	1	179
FBtr0306591.4	0.931964	12.7205	1	179
FBtr0306592.5	0.931964	12.7205	1	179
FBtr0330655.4	0.931964	12.7205	1	179
FBtr0078170.2	0.9	17.3729	1	90
FBtr0078171.3	0.9	17.3729	1	90
FBtr0306589.3	0.9	17.3729	1	90
FBtr0306590.2	0.9	17.3729	1	90
FBtr0306591.3	0.9	17.3729	1	90
FBtr0306592.4	0.9	17.3729	1	90
FBtr0330655.3	0.9	17.3729	1	90
FBtr0078171.2	0.979021	10.7672	1	58
FBtr0078170.1	0.980645	13.8529	1	68
FBtr0078171.1	0.980645	13.8529	1	68
FBtr0078168.2	0.948529	21.4209	1	191
FBtr0306589.2	0.948529	21.4209	1	191
FBtr0306592.3	0.948529	21.4209	1	191
FBtr0078167.2	0.950355	22.3337	1	191
FBtr0078169.3	0.950355	22.3337	1	191
FBtr0306591.2	0.950355	22.3337	1	191
FBtr0330655.2	0.950355	22.3337	1	191
FBtr0078166.2	0.948529	22.9917	1	191
FBtr0306592.2	0.972028	11.332	1	58
FBtr0078169.2	0.97037	12.4521	1	101
FBtr0078167.1	0.977492	14.1868	1	101
FBtr0078168.1	0.977492	14.1868	1	101
FBtr0306591.1	0.977492	14.1868	1	101
FBtr0306592.1	0.977492	14.1868	1	101
FBtr0330655.1	0.977492	14.1868	1	101
FBtr0078166.1	0.983402	14.157	1	68
FBtr0306589.1	0.983402	14.157	1	68
FBtr0306590.1	0.983402	14.157	1	68
FBtr0078169.1	1	2.325	1	22
FBtr0113008.5	0.959538	12.2906	1	193
FBtr0113008	0.953195	11.9378	1	193
FBtr0113008.4	0.88601	3.84194	1	127
FBtr0113008.3	0.95	9.69686	1	127
FBtr0113008.2	0.929078	11.9986	1	127
FBti0059812-RA.1.	1	10.9944	1	85
FBti0059812-RA.FlyBase.	1	10.9944	1	85
FBtr0113008.1	0.94132	16.7685	1	134
FBtr0078163.13	0.972028	26.4095	1	271
FBtr0078164.14	0.972028	26.4095	1	271
FBtr0113416.13	0.972028	26.4095	1	271
FBtr0309225.11	0.972028	26.4095	1	271
FBtr0309226.14	0.972028	26.4095	1	271
FBtr0309227.12	0.972028	26.4095	1	271
FBtr0309228.14	0.972028	26.4095	1	271
FBtr0309229.15	0.972028	26.4095	1	271
FBtr0078163	0.944932	13.8062	1	271
FBtr0078164	0.944932	13.8062	1	271
FBtr0113416	0.944932	13.8062	1	271
FBtr0309225	0.944932	13.8062	1	271
FBtr0309227	0.944932	13.8062	1	271
FBtr0309228	0.944932	13.8062	1	271
FBtr0309229	0.944932	13.8062	1	271
FBtr0309226	0.946729	13.8887	1	271
FBtr0078163.12	0.944724	14.8001	1	129
FBtr0078164.13	0.944724	14.8001	1	129
FBtr0113416.12	0.944724	14.8001	1	129
FBtr0309225.10	0.944724	14.8001	1	129
FBtr0309226.13	0.944724	14.8001	1	129
FBtr0309227.11	0.944724	14.8001	1	129
FBtr0309228.13	0.944724	14.8001	1	129
FBtr0309229.14	0.944724	14.8001	1	129
FBtr0078163.11	0.869863	8.22903	1	185
FBtr0078164.12	0.869863	8.22903	1	185
FBtr0113416.11	0.869863	8.22903	1	185
FBtr0309225.9	0.869863	8.22903	1	185
FBtr0309226.12	0.869863	8.22903	1	185
FBtr0309227.10	0.869863	8.22903	1	185
FBtr0309228.12	0.869863	8.22903	1	185
FBtr0309229.13	0.869863	8.22903	1	185
FBti0059814-RA.1.	0.945946	14.8853	1	144
FBti0059814-RA.FlyBase.	0.945946	14.8853	1	144
FBtr0078163.10	0.973451	8.40436	1	78
FBtr0078164.11	0.973451	8.40436	1	78
FBtr0309225.8	0.973451	8.40436	1	78
FBtr0309226.11	0.973451	8.40436	1	78
FBtr0309227.9	0.973451	8.40436	1	78
FBtr0309228.11	0.973451	8.40436	1	78
FBtr0309229.12	0.973451	8.40436	1	78
FBtr0113416.10	0.973799	14.5104	1	146
FBtr0078163.9	0.963918	7.76805	1	41
FBtr0078164.10	0.963918	7.76805	1	41
FBtr0113416.9	0.963918	7.76805	1	41
FBtr0309225.7	0.963918	7.76805	1	41
FBtr0309226.10	0.963918	7.76805	1	41
FBtr0309227.8	0.963918	7.76805	1	41
FBtr0309228.10	0.963918	7.76805	1	41
FBtr0309229.11	0.963918	7.76805	1	41
FBtr0078163.8	0.965517	8.08865	1	53
FBtr0078164.9	0.965517	8.08865	1	53
FBtr0113416.8	0.965517	8.08865	1	53
FBtr0309225.6	0.965517	8.08865	1	53
FBtr0309226.9	0.965517	8.08865	1	53
FBtr0309227.7	0.965517	8.08865	1	53
FBtr0309228.9	0.965517	8.08865	1	53
FBtr0309229.10	0.965517	8.08865	1	53
FBtr0078164.8	0.921098	9.73816	1	213
FBtr0309228.8	0.921098	9.73816	1	213
FBtr0078163.7	0.927928	6.38353	1	63
FBtr0078164.7	0.927928	6.38353	1	63
FBtr0113416.7	0.927928	6.38353	1	63
FBtr0309226.8	0.927928	6.38353	1	63
FBtr0309229.9	0.927928	6.38353	1	63
FBtr0078163.6	1	8.6766	1	67
FBtr0078164.6	1	8.6766	1	67
FBtr0113416.6	1	8.6766	1	67
FBtr0309226.7	1	8.6766	1	67
FBtr0309227.6	1	8.6766	1	67
FBtr0309228.7	1	8.6766	1	67
FBtr0309229.8	1	8.6766	1	67
FBtr0309226.6	0.927461	4.83031	1	56
FBtr0078163.5	0.945233	8.13536	1	141
FBtr0078164.5	0.945233	8.13536	1	141
FBtr0113416.5	0.945233	8.13536	1	141
FBtr0309227.5	0.945233	8.13536	1	141
FBtr0309228.6	0.945233	8.13536	1	141
FBtr0309229.7	0.945233	8.13536	1	141
FBtr0309225.5	0.925969	7.93153	1	120
FBtr0309226.5	0.925969	7.93153	1	120
FBtr0309229.6	0.925969	7.93153	1	120
FBtr0078163.4	0.786802	10.8611	1	82
FBtr0078164.4	0.786802	10.8611	1	82
FBtr0113416.4	0.786802	10.8611	1	82
FBtr0309225.4	0.786802	10.8611	1	82
FBtr0309226.4	0.786802	10.8611	1	82
FBtr0309227.4	0.786802	10.8611	1	82
FBtr0309228.5	0.786802	10.8611	1	82
FBtr0309229.5	0.786802	10.8611	1	82
FBtr0078163.3	0.913824	4.79798	1	123
FBtr0078164.3	0.913824	4.79798	1	123
FBtr0113416.3	0.913824	4.79798	1	123
FBtr0309225.3	0.913824	4.79798	1	123
FBtr0309226.3	0.913824	4.79798	1	123
FBtr0309227.3	0.913824	4.79798	1	123
FBtr0309228.4	0.913824	4.79798	1	123
FBtr0309229.4	0.913824	4.79798	1	123
FBti0019092-RA.1.	0.923492	11.103	1	193
FBti0019092-RA.FlyBase.	0.923492	11.103	1	193
FBtr0113416.2	1	7.27657	1	28
FBtr0078163.2	1	7.32831	1	28
FBtr0078164.2	1	7.32831	1	28
FBtr0309225.2	1	7.32831	1	28
FBtr0309226.2	1	7.32831	1	28
FBtr0309228.3	1	7.32831	1	28
FBtr0309229.3	1	7.32831	1	28
FBtr0309227.2	0.99115	7.3474	1	28
FBtr0309229.2	0.960784	4.27995	1	148
FBtr0309228.2	0.952381	10.9636	1	148
FBtr0309225.1	0.941935	11.0309	1	96
FBtr0078163.1	0.873418	9.25291	1	40
FBtr0078164.1	0.873418	9.25291	1	40
FBtr0113416.1	0.873418	9.25291	1	40
FBtr0309227.1	0.873418	9.25291	1	40
FBtr0309228.1	0.873418	9.25291	1	40
FBtr0309229.1	0.873418	9.25291	1	40
FBti0059816-RA.1.	0.953079	12.1578	1	244
FBti0059816-RA.FlyBase.	0.953079	12.1578	1	244
FBti0059818-RA.1.	0.963964	15.6554	1	106
FBti0059818-RA.FlyBase.	0.963964	15.6554	1	106
FBti0019093-RA.1.	0.932367	12.1032	1	147
FBti0019093-RA.FlyBase.	0.932367	12.1032	1	147
FBtr0309226.1	1	18.4797	2	64
FBti0059819-RA.1.	0.971429	13.7899	2	47
FBti0059819-RA.FlyBase.	0.971429	13.7899	2	47
FBtr0306539.1	1	21.4945	1	114
FBtr0306539	0.950906	11.7284	1	174
FBtr0306539.2	0.978659	9.5285	1	111
FBtr0306538.1	0.811594	7.90357	1	41
FBtr0306537.1	0.863158	12.2085	1	46
FBtr0078100.1	0.96129	11.51	1	85
FBtr0306536.1	0.96129	11.51	1	85
FBtr0306536	0.945531	10.5008	1	174
FBtr0306538	0.945531	10.5008	1	174
FBtr0078100	0.949172	11.7578	1	174
FBtr0306537	0.949172	11.7578	1	174
FBtr0306537.2	0.991597	10.797	1	57
FBtr0306538.2	0.991597	10.797	1	57
FBtr0306539.3	0.991597	10.797	1	57
FBtr0078100.2	0.917526	10.0594	1	143
FBtr0306536.2	0.917526	10.0594	1	143
FBtr0306537.3	0.917526	10.0594	1	143
FBtr0306538.3	0.917526	10.0594	1	143
FBtr0306539.4	0.917526	10.0594	1	143
FBtr0078100.3	0.916667	7.95971	1	70
FBtr0306536.3	0.916667	7.95971	1	70
FBtr0306537.4	0.916667	7.95971	1	70
FBtr0306538.4	0.916667	7.95971	1	70
FBtr0306539.5	0.916667	7.95971	1	70
FBtr0078100.4	0.939959	9.31979	1	148
FBtr0306536.4	0.939959	9.31979	1	148
FBtr0306537.5	0.939959	9.31979	1	148
FBtr0306538.5	0.939959	9.31979	1	148
FBtr0306539.6	0.939959	9.31979	1	148
FBtr0306536.5	0.968421	15.5663	1	174
FBtr0306538.6	0.968421	15.5663	1	174
FBtr0078100.5	0.980867	20.0038	1	174
FBtr0306537.6	0.980867	20.0038	1	174
FBtr0306539.7	0.980867	20.0038	1	174
FBtr0306540.1	1	6.38958	2	18
FBtr0306540	0.960943	14.3004	1	251
FBtr0306540.2	1	13.5953	1	108
FBtr0078101.1	0.962775	8.11543	1	49
FBtr0078101	0.957647	14.2772	1	231
FBtr0302164.1	0.956731	9.40486	1	124
FBtr0331680.1	0.956731	9.40486	1	124
FBtr0302164	0.950495	15.6598	1	231
FBtr0331680	0.950495	15.6598	1	231
FBtr0331680.2	1	6.99742	1	25
FBtr0301733.1	0.95045	18.8717	1	160
FBtr0301733	0.946231	16.3549	1	197
FBtr0078101.2	0.982759	8.3807	1	35
FBtr0301733.2	0.982759	8.3807	1	35
FBtr0302164.2	0.982759	8.3807	1	35
FBtr0306540.3	0.982759	8.3807	1	35
FBtr0331680.3	0.982759	8.3807	1	35
FBtr0078101.3	0.935626	14.7756	1	197
FBtr0301733.3	0.935626	14.7756	1	197
FBtr0302164.3	0.935626	14.7756	1	197
FBtr0306540.4	0.935626	14.7756	1	197
FBtr0331680.4	0.935626	14.7756	1	197
FBtr0306541.1	0.949029	10.8173	1	191
FBtr0306541	0.947772	12.3731	1	239
FBtr0306541.2	0.971831	33.3927	1	239
FBtr0290323.2	0.945073	12.2049	1	195
FBtr0290323	0.950473	15.2603	1	241
FBtr0330637.2	0.935085	10.372	1	92
FBtr0330637	0.948229	15.1285	1	241
FBtr0290323.1	0.983696	16.5516	1	110
FBtr0330637.1	0.983696	16.5516	1	110
FBtr0078103.1	1	18.1976	1	90
FBtr0078103	0.958764	14.2075	1	329
FBtr0078103.2	0.963415	6.8307	1	28
FBtr0078103.3	0.947059	10.2197	1	78
FBtr0078103.4	0.95	11.6087	1	140
FBtr0078103.5	0.955707	17.426	1	131
FBtr0078103.6	0.969925	13.4861	1	329
FBtr0078103.7	0.978142	8.65371	1	329
FBtr0078103.8	0.984848	10.1273	1	48
FBtr0078103.9	0.889503	19.5665	1	142
FBtr0078103.10	1	15.2486	1	200
FBtr0078103.11	0.962264	11.7666	1	200
FBtr0078103.12	0.957346	23.7553	1	116
FBtr0078104.1	0.914611	11.9782	1	160
FBtr0330636.1	0.914611	11.9782	1	160
FBtr0078104	0.897901	13.3824	1	215
FBtr0330636	0.897901	13.3824	1	215
FBtr0078104.2	0.841492	10.7903	1	131
FBtr0330636.2	0.841492	10.7903	1	131
FBtr0078104.3	0.929825	15.1023	1	215
FBtr0330636.3	0.950943	23.3117	1	215
FBtr0301452.5	0.940162	14.2989	1	215
FBtr0301452	0.936485	11.0625	1	257
FBtr0301452.4	0.966867	12.6097	1	109
FBtr0301452.3	0.923077	4.67513	1	16
FBtr0301452.2	0.905941	7.65531	1	101
FBtr0301452.1	0.946335	7.13744	1	101
FBtr0089437.1	0.979592	15.6666	2	76
FBtr0089437	0.932537	13.9865	1	358
FBtr0089428.1	0.961538	6.552	1	19
FBtr0089429.1	0.961538	6.552	1	19
FBtr0308091.1	0.961538	6.552	1	19
FBtr0330656.1	0.913265	6.25348	1	26
FBtr0308091	0.918088	11.5634	1	187
FBtr0089428	0.930853	14.1767	1	358
FBtr0089429	0.931355	14.2821	1	358
FBtr0330656	0.931355	14.2821	1	358
FBtr0089437.2	0.959459	6.6338	1	19
FBtr0089430.1	0.884848	11.219	1	66
FBtr0089431.1	0.884848	11.219	1	66
FBtr0089432.1	0.931034	9.71093	1	66
FBtr0089432	0.930826	14.2647	1	358
FBtr0089430	0.931342	14.3699	1	358
FBtr0089431	0.931342	14.3699	1	358
FBtr0089433.1	0.992754	7.78248	1	51
FBtr0089433	0.931589	14.4695	1	358
FBtr0089435.1	0.989362	6.03978	1	51
FBtr0089434.1	0.948598	8.49649	1	69
FBtr0089434	0.931746	14.4993	1	358
FBtr0089435	0.931746	14.4993	1	358
FBtr0089428.2	0.936937	5.73377	1	39
FBtr0089429.2	0.936937	5.73377	1	39
FBtr0089430.2	0.936937	5.73377	1	39
FBtr0089431.2	0.936937	5.73377	1	39
FBtr0089432.2	0.936937	5.73377	1	39
FBtr0089433.2	0.936937	5.73377	1	39
FBtr0089434.2	0.936937	5.73377	1	39
FBtr0089435.2	0.936937	5.73377	1	39
FBtr0089437.3	0.936937	5.73377	1	39
FBtr0308091.2	0.936937	5.73377	1	39
FBtr0330656.2	0.936937	5.73377	1	39
FBtr0089436.1	0.92	15.5383	1	129
FBtr0089436	0.93329	15.9431	1	358
FBtr0089428.3	0.858974	3.78209	1	22
FBtr0089429.3	0.858974	3.78209	1	22
FBtr0089430.3	0.858974	3.78209	1	22
FBtr0089431.3	0.858974	3.78209	1	22
FBtr0089432.3	0.858974	3.78209	1	22
FBtr0089433.3	0.858974	3.78209	1	22
FBtr0089434.3	0.858974	3.78209	1	22
FBtr0089435.3	0.858974	3.78209	1	22
FBtr0089436.2	0.858974	3.78209	1	22
FBtr0089437.4	0.858974	3.78209	1	22
FBtr0308091.3	0.858974	3.78209	1	22
FBtr0330656.3	0.858974	3.78209	1	22
FBtr0089428.4	0.813008	7.98688	1	89
FBtr0089429.4	0.813008	7.98688	1	89
FBtr0089430.4	0.813008	7.98688	1	89
FBtr0089431.4	0.813008	7.98688	1	89
FBtr0089432.4	0.813008	7.98688	1	89
FBtr0089433.4	0.813008	7.98688	1	89
FBtr0089434.4	0.813008	7.98688	1	89
FBtr0089435.4	0.813008	7.98688	1	89
FBtr0089436.3	0.813008	7.98688	1	89
FBtr0089437.5	0.813008	7.98688	1	89
FBtr0330656.4	0.813008	7.98688	1	89
FBtr0308091.4	0.915952	15.303	1	137
FBtr0089428.5	0.911504	9.34025	1	58
FBtr0089431.5	0.911504	9.34025	1	58
FBtr0089435.5	0.911504	9.34025	1	58
FBtr0089436.4	0.911504	9.34025	1	58
FBtr0089428.6	0.929204	4.505	1	14
FBtr0089429.5	0.929204	4.505	1	14
FBtr0089430.5	0.929204	4.505	1	14
FBtr0089432.5	0.929204	4.505	1	14
FBtr0089433.5	0.929204	4.505	1	14
FBtr0089434.5	0.929204	4.505	1	14
FBtr0089437.6	0.929204	4.505	1	14
FBtr0089428.7	0.911765	7.77398	1	187
FBtr0089429.6	0.911765	7.77398	1	187
FBtr0089430.6	0.911765	7.77398	1	187
FBtr0089431.6	0.911765	7.77398	1	187
FBtr0089432.6	0.911765	7.77398	1	187
FBtr0089433.6	0.911765	7.77398	1	187
FBtr0089434.6	0.911765	7.77398	1	187
FBtr0089435.6	0.911765	7.77398	1	187
FBtr0089436.5	0.911765	7.77398	1	187
FBtr0089437.7	0.911765	7.77398	1	187
FBtr0330656.5	0.911765	7.77398	1	187
FBtr0089428.8	0.947233	15.1931	1	127
FBtr0089432.7	0.947233	15.1931	1	127
FBtr0089436.6	0.947233	15.1931	1	127
FBtr0089429.7	0.958959	16.2887	1	127
FBtr0089430.7	0.958959	16.2887	1	127
FBtr0089431.7	0.958959	16.2887	1	127
FBtr0089433.7	0.958959	16.2887	1	127
FBtr0089434.7	0.958959	16.2887	1	127
FBtr0089435.7	0.958959	16.2887	1	127
FBtr0089437.8	0.958959	16.2887	1	127
FBtr0330656.6	0.958959	16.2887	1	127
FBtr0306542.1	0.954887	20.6826	1	186
FBtr0330638.1	0.954887	20.6826	1	186
FBtr0330639.1	0.954887	20.6826	1	186
FBtr0306542	0.931969	12.1981	1	358
FBtr0330638	0.931969	12.1981	1	358
FBtr0330639	0.931969	12.1981	1	358
FBtr0336838	0.937653	10.5571	1	103
FBtr0336838.1	0.937653	10.5571	1	103
FBtr0078160	0.94484	12.7983	1	148
FBtr0078160.1	0.94484	12.7983	1	148
FBti0060557-RA.1.	0.962963	11.2177	1	116
FBti0060557-RA.FlyBase.	0.962963	11.2177	1	116
FBtr0100307.10	0.965823	18.1687	1	152
FBtr0100307	0.939377	14.0623	1	188
FBtr0078156.10	0.961821	17.3028	1	152
FBtr0078157.11	0.961821	17.3028	1	152
FBtr0078158.10	0.961821	17.3028	1	152
FBtr0078159.9	0.961821	17.3028	1	152
FBtr0100308.9	0.961821	17.3028	1	152
FBtr0100309.9	0.961821	17.3028	1	152
FBtr0330646.9	0.961821	17.3028	1	152
FBtr0078157	0.93808	13.8553	1	188
FBtr0100308	0.93808	13.8553	1	188
FBtr0100309	0.93808	13.8553	1	188
FBtr0330646	0.93808	13.8553	1	188
FBtr0078158	0.937773	13.6623	1	188
FBtr0078156	0.939264	12.9433	1	188
FBtr0078159	0.939264	12.9433	1	188
FBtr0100310.9	0.955631	15.8632	1	136
FBtr0100310	0.936669	13.6637	1	188
FBtr0078156.9	0.953307	13.8453	1	164
FBtr0078157.10	0.953307	13.8453	1	164
FBtr0078158.9	0.953307	13.8453	1	164
FBtr0078159.8	0.953307	13.8453	1	164
FBtr0100307.9	0.953307	13.8453	1	164
FBtr0100308.8	0.953307	13.8453	1	164
FBtr0100309.8	0.953307	13.8453	1	164
FBtr0100310.8	0.953307	13.8453	1	164
FBtr0330646.8	0.953307	13.8453	1	164
FBtr0078156.8	0.970414	5.11453	1	87
FBtr0078157.9	0.970414	5.11453	1	87
FBtr0078158.8	0.970414	5.11453	1	87
FBtr0078159.7	0.970414	5.11453	1	87
FBtr0100307.8	0.970414	5.11453	1	87
FBtr0100308.7	0.970414	5.11453	1	87
FBtr0100309.7	0.970414	5.11453	1	87
FBtr0100310.7	0.970414	5.11453	1	87
FBtr0330646.7	0.970414	5.11453	1	87
FBtr0078156.7	0.865759	6.76471	1	103
FBtr0078157.8	0.865759	6.76471	1	103
FBtr0078158.7	0.865759	6.76471	1	103
FBtr0078159.6	0.865759	6.76471	1	103
FBtr0100307.7	0.865759	6.76471	1	103
FBtr0100308.6	0.865759	6.76471	1	103
FBtr0100309.6	0.865759	6.76471	1	103
FBtr0100310.6	0.865759	6.76471	1	103
FBtr0330646.6	0.865759	6.76471	1	103
FBtr0078156.6	0.965753	5.74654	1	32
FBtr0078157.7	0.965753	5.74654	1	32
FBtr0078158.6	0.965753	5.74654	1	32
FBtr0078159.5	0.965753	5.74654	1	32
FBtr0100307.6	0.965753	5.74654	1	32
FBtr0100308.5	0.965753	5.74654	1	32
FBtr0100309.5	0.965753	5.74654	1	32
FBtr0100310.5	0.965753	5.74654	1	32
FBtr0330646.5	0.965753	5.74654	1	32
FBtr0078156.5	0.941176	9.14787	1	76
FBtr0078157.6	0.941176	9.14787	1	76
FBtr0078158.5	0.941176	9.14787	1	76
FBtr0078159.4	0.941176	9.14787	1	76
FBtr0100307.5	0.941176	9.14787	1	76
FBtr0100308.4	0.941176	9.14787	1	76
FBtr0100310.4	0.941176	9.14787	1	76
FBtr0330646.4	0.941176	9.14787	1	76
FBtr0100309.4	0.929752	11.3106	1	76
FBtr0078156.4	0.920455	7.26636	1	50
FBtr0078157.5	0.920455	7.26636	1	50
FBtr0078158.4	0.920455	7.26636	1	50
FBtr0078159.3	0.920455	7.26636	1	50
FBtr0100307.4	0.920455	7.26636	1	50
FBtr0100308.3	0.920455	7.26636	1	50
FBtr0100310.3	0.940075	7.73476	1	50
FBtr0078156.3	0.943548	6.05213	1	22
FBtr0078157.4	0.943548	6.05213	1	22
FBtr0078158.3	0.943548	6.05213	1	22
FBtr0078159.2	0.943548	6.05213	1	22
FBtr0100307.3	0.943548	6.05213	1	22
FBtr0100308.2	0.943548	6.05213	1	22
FBtr0100309.3	0.943548	6.05213	1	22
FBtr0330646.3	0.943548	6.05213	1	22
FBtr0078156.2	0.944664	7.08452	1	36
FBtr0078157.3	0.944664	7.08452	1	36
FBtr0078158.2	0.944664	7.08452	1	36
FBtr0100309.2	0.944664	7.08452	1	36
FBtr0100310.2	0.944664	7.08452	1	36
FBtr0330646.2	0.944664	7.08452	1	36
FBtr0100307.2	0.96347	9.49859	1	77
FBtr0100308.1	0.94403	15.4613	1	188
FBtr0078159.1	0.943954	13.1837	1	188
FBtr0078157.2	0.979695	18.6128	1	168
FBtr0078157.1	0.890995	17.48	1	188
FBtr0100309.1	0.890995	17.48	1	188
FBtr0100310.1	0.890995	17.48	1	188
FBtr0330646.1	0.890995	17.48	1	188
FBtr0078158.1	0.881988	12.5368	1	188
FBtr0100307.1	0.867769	9.44341	1	188
FBtr0078156.1	0.959016	5.78098	1	27
FBtr0078153.9	0.986523	22.3333	1	153
FBtr0078154.8	0.986523	22.3333	1	153
FBtr0078155.8	0.95825	14.9871	1	153
FBtr0100379.7	0.95825	14.9871	1	153
FBtr0078154	0.939746	12.404	1	193
FBtr0100379	0.939746	12.404	1	193
FBtr0078153	0.94001	12.4123	1	193
FBtr0078155	0.94001	12.4123	1	193
FBtr0078153.8	0.943534	9.08943	1	77
FBtr0078154.7	0.943534	9.08943	1	77
FBti0060562-RA.1.	0.977528	7.33488	1	70
FBti0060562-RA.FlyBase.	0.977528	7.33488	1	70
FBtr0078153.7	0.980198	10.3313	1	78
FBtr0078154.6	0.980198	10.3313	1	78
FBtr0078155.7	0.980198	10.3313	1	78
FBtr0100379.6	0.980198	10.3313	1	78
FBtr0078153.6	0.970414	13.1386	1	87
FBtr0078154.5	0.970414	13.1386	1	87
FBtr0078155.6	0.970414	13.1386	1	87
FBtr0100379.5	0.970414	13.1386	1	87
FBtr0078153.5	0.90048	6.35056	1	87
FBtr0078154.4	0.90048	6.35056	1	87
FBtr0078155.5	0.90048	6.35056	1	87
FBtr0100379.4	0.90048	6.35056	1	87
FBtr0078153.4	0.863158	6.0378	1	92
FBtr0078154.3	0.863158	6.0378	1	92
FBtr0078155.4	0.863158	6.0378	1	92
FBtr0100379.3	0.863158	6.0378	1	92
FBtr0078153.3	0.771186	8.34004	1	87
FBtr0078154.2	0.771186	8.34004	1	87
FBtr0078155.3	0.771186	8.34004	1	87
FBtr0100379.2	0.771186	8.34004	1	87
FBtr0078153.2	0.797203	3.5673	1	19
FBtr0078155.2	0.797203	3.5673	1	19
FBtr0078154.1	0.90583	5.74301	1	66
FBtr0100379.1	0.90583	5.74301	1	66
FBtr0078153.1	0.940141	8.46592	1	52
FBtr0078155.1	0.940141	8.46592	1	52
FBtr0078114.1	0.960894	8.0605	1	36
FBtr0300568.1	0.960894	8.0605	1	36
FBtr0300568	0.895258	9.12507	1	185
FBtr0078114	0.912354	11.402	1	185
