FBtr0309229.11	-8
FBtr0078163.8	-7
FBtr0078164.9	-7
FBtr0113416.8	-7
FBtr0309225.6	-7
FBtr0309226.9	-7
FBtr0309227.7	-7
FBtr0309228.9	-7
FBtr0309229.10	-7
FBtr0078164.8	-4
FBtr0309228.8	-4
FBtr0078163.7	-86
FBtr0078164.7	-86
FBtr0113416.7	-86
FBtr0309226.8	-86
FBtr0309229.9	-86
FBtr0078163.6	-4
FBtr0078164.6	-4
FBtr0113416.6	-4
FBtr0309226.7	-4
FBtr0309227.6	-4
FBtr0309228.7	-4
FBtr0309229.8	-4
FBtr0309226.6	-313
FBtr0078163.5	-17
FBtr0078164.5	-17
FBtr0113416.5	-17
FBtr0309227.5	-17
FBtr0309228.6	-17
FBtr0309229.7	-17
FBtr0309225.5	-17
FBtr0309226.5	-17
FBtr0309229.6	-17
FBtr0078163.4	-27
FBtr0078164.4	-27
FBtr0113416.4	-27
FBtr0309225.4	-27
FBtr0309226.4	-27
FBtr0309227.4	-27
FBtr0309228.5	-27
FBtr0309229.5	-27
FBtr0078163.3	-3
FBtr0078164.3	-3
FBtr0113416.3	-3
FBtr0309225.3	-3
FBtr0309226.3	-3
FBtr0309227.3	-3
FBtr0309228.4	-3
FBtr0309229.4	-3
FBtr0113416.2	-31
FBtr0078163.2	-31
FBtr0078164.2	-31
FBtr0309225.2	-31
FBtr0309226.2	-31
FBtr0309228.3	-31
FBtr0309229.3	-31
FBtr0309227.2	-31
FBtr0309229.2	-9
FBtr0309228.2	-21
FBtr0309225.1	-59442
FBtr0078163.1	-59442
FBtr0078164.1	-59442
FBtr0113416.1	-59442
FBtr0309227.1	-59442
FBtr0309228.1	-59442
FBtr0309229.1	-59442
FBtr0309226.1	-6
FBti0059819-RA.1.	-15
FBti0059819-RA.FlyBase.	-15
FBtr0290323.2	-55
FBtr0290323	-20355
FBtr0330637.2	-55
FBtr0330637	-20355
FBtr0290323.1	-20355
FBtr0330637.1	-20355
FBtr0301452.5	-53
FBtr0301452	-69595
FBtr0301452.4	-11
FBtr0301452.3	-202
FBtr0301452.2	-171
FBtr0301452.1	-69595
FBtr0336838	-421
FBtr0336838.1	-421
FBtr0078160	-96
FBtr0078160.1	-96
FBtr0100307.10	-54
FBtr0100307	-12578
FBtr0078156.10	-54
FBtr0078157.11	-54
FBtr0078158.10	-54
FBtr0078159.9	-54
FBtr0100308.9	-54
FBtr0100309.9	-54
FBtr0330646.9	-54
FBtr0078157	-12578
FBtr0100308	-12578
FBtr0100309	-12578
FBtr0330646	-12578
FBtr0078158	-1149
FBtr0078156	-71038
FBtr0078159	-71038
FBtr0100310.9	-54
FBtr0100310	-12578
FBtr0078156.9	-7
FBtr0078157.10	-7
FBtr0078158.9	-7
FBtr0078159.8	-7
FBtr0100307.9	-7
FBtr0100308.8	-7
FBtr0100309.8	-7
FBtr0100310.8	-7
FBtr0330646.8	-7
FBtr0078156.8	-20
FBtr0078157.9	-20
FBtr0078158.8	-20
FBtr0078159.7	-20
FBtr0100307.8	-20
FBtr0100308.7	-20
FBtr0100309.7	-20
FBtr0100310.7	-20
FBtr0330646.7	-20
FBtr0078156.7	-61
FBtr0078157.8	-61
FBtr0078158.7	-61
FBtr0078159.6	-61
FBtr0100307.7	-61
FBtr0100308.6	-61
FBtr0100309.6	-61
FBtr0100310.6	-61
FBtr0330646.6	-61
FBtr0078156.6	-30
FBtr0078157.7	-30
FBtr0078158.6	-30
FBtr0078159.5	-30
FBtr0100307.6	-30
FBtr0100308.5	-30
FBtr0100309.5	-30
FBtr0100310.5	-30
FBtr0330646.5	-30
FBtr0078156.5	-9
FBtr0078157.6	-9
FBtr0078158.5	-9
FBtr0078159.4	-9
FBtr0100307.5	-9
FBtr0100308.4	-9
FBtr0100310.4	-9
FBtr0330646.4	-9
FBtr0100309.4	-26
FBtr0078156.4	-26
FBtr0078157.5	-26
FBtr0078158.4	-26
FBtr0078159.3	-26
FBtr0100307.4	-26
FBtr0100308.3	-26
FBtr0100310.3	-26
FBtr0078156.3	-26
FBtr0078157.4	-26
FBtr0078158.3	-26
FBtr0078159.2	-26
FBtr0100307.3	-26
FBtr0100308.2	-26
FBtr0100309.3	-26
FBtr0330646.3	-26
FBtr0078156.2	-115
FBtr0078157.3	-115
FBtr0078158.2	-115
FBtr0100309.2	-115
FBtr0100310.2	-115
FBtr0330646.2	-115
FBtr0100307.2	-64
FBtr0100308.1	-12578
FBtr0078159.1	-71038
FBtr0078157.2	-78
FBtr0078157.1	-12578
FBtr0100309.1	-12578
FBtr0100310.1	-12578
FBtr0330646.1	-12578
FBtr0078158.1	-1149
FBtr0100307.1	-12578
FBtr0078156.1	-71038
FBtr0078153.9	-232
FBtr0078154.8	-232
FBtr0078155.8	-171
FBtr0100379.7	-171
FBtr0078154	-204438
FBtr0100379	-204438
FBtr0078153	-5995
FBtr0078155	-5995
FBtr0078153.8	-171
FBtr0078154.7	-171
FBti0060562-RA.1.	-171
FBti0060562-RA.FlyBase.	-171
FBtr0078153.7	-92
FBtr0078154.6	-92
FBtr0078155.7	-92
FBtr0100379.6	-92
FBtr0078153.6	-128
FBtr0078154.5	-128
FBtr0078155.6	-128
FBtr0100379.5	-128
FBtr0078153.5	-432
FBtr0078154.4	-432
FBtr0078155.5	-432
FBtr0100379.4	-432
FBtr0078153.4	-72
FBtr0078154.3	-72
FBtr0078155.4	-72
FBtr0100379.3	-72
FBtr0078153.3	-159
FBtr0078154.2	-159
FBtr0078155.3	-159
FBtr0100379.2	-159
FBtr0078153.2	-2876
FBtr0078155.2	-2876
FBtr0078154.1	-204438
FBtr0100379.1	-204438
FBtr0078153.1	-5995
FBtr0078155.1	-5995
FBtr0302194.6	-1
FBtr0302196.6	-1
FBtr0346127.4	-1
FBtr0346127	-325
FBtr0302194	-950
FBtr0302196	-950
FBtr0302194.5	-3
FBtr0302196.5	-3
FBtr0346127.3	-3
FBtr0302194.4	-31
FBtr0302196.4	-31
FBtr0346127.2	-31
FBtr0346127.1	-325
FBtr0302194.3	-325
FBtr0302196.3	-325
FBtr0302195.3	-325
FBtr0302195	-950
FBtr0302194.2	-6
FBtr0302195.2	-6
FBtr0302196.2	-6
FBtr0302194.1	-950
FBtr0302195.1	-950
FBtr0302196.1	-950
FBtr0300987.4	-48
FBtr0330644.3	-48
FBtr0330645.3	-48
FBtr0330644	-11736
FBtr0300987	-427
FBtr0330645	-427
FBtr0300987.3	-11
FBtr0330644.2	-11
FBtr0330645.2	-11
FBtr0330645.1	-427
FBtr0330644.1	-11736
FBtr0300987.2	-1156
FBtr0300987.1	-427
FBtr0301929.9	-4
FBtr0330643.9	-4
FBtr0301929	-500
FBtr0330643	-500
FBtr0301929.8	-373
FBtr0330643.8	-373
FBtr0301929.7	-4
FBtr0330643.7	-4
FBtr0301929.6	-5
FBtr0330643.6	-5
FBtr0301929.5	-5
FBtr0330643.5	-5
FBtr0301929.4	-3
FBtr0330643.4	-3
FBtr0301929.3	-1
FBtr0330643.3	-1
FBtr0301929.2	-3
FBtr0330643.2	-3
FBtr0301929.1	-500
FBtr0330643.1	-500
FBtr0078147.2	-9
FBtr0078147	-1304
FBtr0078147.1	-1304
FBtr0091612.2	-17
FBtr0091612	-10113
FBtr0091612.1	-10113
FBti0060559-RA.1.	-5
FBti0060559-RA.FlyBase.	-5
FBti0019095-RA.1.	-1
FBti0019095-RA.FlyBase.	-1
FBtr0078146.4	-6
FBtr0308246.4	-6
FBtr0308246	-6730
FBtr0078146	-294
FBtr0078146.3	-26
FBtr0308246.3	-26
FBtr0078146.2	-273
FBtr0308246.2	-273
FBtr0308246.1	-6730
FBtr0078146.1	-294
FBtr0078144.18	-143
FBtr0078145.7	-143
FBtr0299837.17	-143
FBtr0308253.19	-143
FBtr0308254.17	-143
FBtr0308255.17	-143
FBtr0078145	-3330
FBtr0078144	-48345
FBtr0299837	-48345
FBtr0308253	-48345
FBtr0308254	-48345
FBtr0308255	-48345
FBtr0078144.17	-110
FBtr0078145.6	-110
FBtr0299837.16	-110
FBtr0308253.18	-110
FBtr0308254.16	-110
FBtr0308255.16	-110
FBtr0078144.16	-111
FBtr0078145.5	-111
FBtr0299837.15	-111
FBtr0308253.17	-111
FBtr0308254.15	-111
FBtr0308255.15	-111
FBtr0078144.15	-102
FBtr0078145.4	-102
FBtr0299837.14	-102
FBtr0308253.16	-102
FBtr0308254.14	-102
FBtr0308255.14	-102
FBtr0078144.14	-432
FBtr0078145.3	-432
FBtr0299837.13	-432
FBtr0308253.15	-432
FBtr0308254.13	-432
FBtr0308255.13	-432
FBtr0078144.13	-73
FBtr0078145.2	-73
FBtr0299837.12	-73
FBtr0308253.14	-73
FBtr0308254.12	-73
FBtr0308255.12	-73
FBtr0078145.1	-3330
FBtr0078144.12	-13
FBtr0299837.11	-13
FBtr0308253.13	-13
FBtr0308254.11	-13
FBtr0078144.11	-29
FBtr0308253.12	-29
FBtr0308254.10	-29
FBtr0308255.11	-29
FBtr0299837.10	-36
FBtr0078144.10	-36
FBtr0308253.11	-36
FBtr0308254.9	-36
FBtr0308255.10	-36
FBtr0078144.9	-48
FBtr0299837.9	-48
FBtr0308253.10	-48
FBtr0308255.9	-48
FBtr0308253.9	-6
FBtr0078144.8	-833
FBtr0299837.8	-833
FBtr0308253.8	-833
FBtr0308254.8	-833
FBtr0308255.8	-833
FBtr0078144.7	-19
FBtr0299837.7	-19
FBtr0308253.7	-19
FBtr0308254.7	-19
FBtr0308255.7	-19
FBtr0308253.6	-108
FBtr0078144.6	-108
FBtr0299837.6	-108
FBtr0308254.6	-108
FBtr0308255.6	-108
FBtr0309764	-20
FBtr0309764.1	-20
FBtr0078144.5	-35
FBtr0299837.5	-35
FBtr0308253.5	-35
FBtr0308254.5	-35
FBtr0308255.5	-35
FBtr0078144.4	-66
FBtr0299837.4	-66
FBtr0308253.4	-66
FBtr0308254.4	-66
FBtr0308255.4	-66
FBtr0078144.3	-29
FBtr0299837.3	-29
FBtr0308253.3	-29
FBtr0308254.3	-29
FBtr0308255.3	-29
FBtr0078144.2	-32
FBtr0299837.2	-32
FBtr0308253.2	-32
FBtr0308254.2	-32
FBtr0308255.2	-23
FBtr0304343	-20
FBtr0304343.1	-20
FBtr0304344.1.	-20
FBtr0304344.FlyBase.	-20
FBtr0472777.1.	-20
FBtr0472777.FlyBase.	-20
FBtr0078144.1	-48345
FBtr0299837.1	-48345
FBtr0308253.1	-48345
FBtr0308254.1	-48345
FBtr0308255.1	-48345
FBtr0336990.5	-7
FBtr0336990	-27426
FBtr0078143.5	-7
FBtr0078143	-27426
FBtr0078143.4	-31
FBtr0336990.4	-31
FBtr0078143.3	-8
FBtr0336990.3	-8
FBtr0078143.2	-95
FBtr0336990.2	-95
FBtr0078143.1	-27426
FBtr0336990.1	-27426
FBtr0078140.5	-15
FBtr0078141.5	-15
FBtr0336989.5	-15
FBtr0336989	-138
FBtr0078140	-46716
FBtr0078141	-46716
FBtr0078140.4	-26
FBtr0078141.4	-26
FBtr0336989.4	-26
FBtr0078140.3	-22
FBtr0078141.3	-22
FBtr0336989.3	-22
FBtr0078140.2	-160
FBtr0336989.2	-160
FBtr0078141.2	-160
FBtr0336989.1	-138
FBtr0308252	-7375
FBtr0308252.1	-7375
FBtr0078142	-7375
FBtr0078142.1	-7375
FBtr0078140.1	-46716
FBtr0078141.1	-46716
FBtr0078139.2	-116
FBtr0078139	-81102
FBtr0078139.1	-81102
FBtr0300804.4	-92
FBtr0330648.4	-92
FBtr0330649.4	-92
FBtr0330650.4	-92
FBtr0300804	-22684
FBtr0330648	-22684
FBtr0330649	-22684
FBtr0330650	-419
FBtr0300804.3	-40
FBtr0330648.3	-40
FBtr0330649.3	-40
FBtr0330650.3	-40
FBtr0330648.2	-132
FBtr0300804.2	-779
FBtr0330649.2	-779
FBtr0330650.2	-779
FBtr0300804.1	-22684
FBtr0330648.1	-22684
FBtr0330650.1	-419
FBtr0330649.1	-22684
FBtr0343780.2	-31
FBtr0343780	-30916
FBtr0078137.2	-31
FBtr0343779.2	-31
FBtr0343779	-30916
FBtr0078137	-4535
FBtr0343779.1	-30916
FBtr0343780.1	-30916
FBtr0078137.1	-4535
FBtr0078136.3	-46
FBtr0113009.4	-46
FBtr0343778.4	-46
FBtr0078136	-316733
FBtr0113009	-28993
FBtr0343778	-28993
FBtr0078135.3	-46
FBtr0078135	-185659
FBtr0078135.2	-231
FBtr0078136.2	-231
FBtr0113009.3	-231
FBtr0343778.3	-231
FBtr0078136.1	-316733
FBtr0078135.1	-185659
FBtr0078134	-36234
FBtr0078134.1	-36234
FBtr0330647	-4
FBtr0330647.1	-4
FBtr0113009.2	-8
FBtr0343778.2	-8
FBtr0113009.1	-28993
FBtr0343778.1	-28993
FBtr0333408.2	-37
FBtr0333408	-42172
FBtr0078133.2	-37
FBtr0078133	-42172
FBtr0078133.1	-42172
FBtr0333408.1	-42172
FBtr0078099	-25356
FBtr0078099.1	-25356
FBtr0078098	-93452
FBtr0078098.1	-93452
FBtr0330695.2	-10
FBtr0330695	-6611
FBtr0330696	-6611
FBtr0330696.1	-6611
FBtr0330695.1	-6611
FBtr0078096	-1470
FBtr0078096.1	-1470
FBti0019096-RA.1.	-9
FBti0019096-RA.FlyBase.	-9
FBtr0078094.4	-19
FBtr0078095.5	-19
FBtr0330651.5	-19
FBtr0078094	-10233
FBtr0078095	-10233
FBtr0330651	-10233
FBtr0078094.3	-12
FBtr0078095.4	-12
FBtr0330651.4	-12
FBtr0078094.2	-1663
FBtr0078095.3	-1663
FBtr0330651.3	-1663
FBtr0330651.2	-894
FBtr0078095.2	-10233
FBtr0078094.1	-10233
FBtr0078095.1	-10233
FBtr0330651.1	-10233
FBtr0078093.5	-3
FBtr0331204.5	-3
FBtr0331204	-933
FBtr0078093	-14021
FBtr0078093.4	-3
FBtr0331204.4	-3
FBtr0078093.3	-4
FBtr0331204.3	-4
FBtr0078093.2	-10
FBtr0331204.2	-10
FBtr0331204.1	-933
FBtr0078093.1	-14021
FBtr0089488.9	-39
FBtr0089488	-22071
FBtr0089489.8	-39
FBtr0089489	-270
FBtr0089488.8	-92
FBtr0089489.7	-92
FBtr0089488.7	-216
FBtr0089489.6	-216
FBtr0089488.6	-8
FBtr0089489.5	-8
FBtr0089488.5	-21
FBtr0089489.4	-21
FBtr0089488.4	-17
FBtr0089489.3	-17
FBtr0089488.3	-32
FBtr0089489.2	-32
FBtr0089489.1	-270
FBtr0089488.2	-41
FBtr0089488.1	-22071
FBtr0078090	-115121
FBtr0078090.1	-115121
FBtr0078089	-5117
FBtr0078089.1	-5117
FBtr0078087.5	-20
FBtr0331233.6	-20
FBtr0078087	-83979
FBtr0331233	-83979
FBtr0078088.6	-20
FBtr0304741.5	-20
FBtr0331232.5	-20
FBtr0304741	-715
FBtr0331232	-1702
FBtr0078088	-83979
FBtr0078087.4	-21
FBtr0078088.5	-21
FBtr0304741.4	-21
FBtr0331232.4	-21
FBtr0331233.5	-21
FBtr0078087.3	-155
FBtr0078088.4	-155
FBtr0304741.3	-155
FBtr0331232.3	-155
FBtr0331233.4	-155
FBtr0078087.2	-171
FBtr0078088.3	-171
FBtr0304741.2	-171
FBtr0331232.2	-171
FBtr0331233.3	-171
FBtr0304741.1	-715
FBti0063763-RA.1.	-32
FBti0063763-RA.FlyBase.	-32
FBtr0078088.2	-1702
FBtr0331233.2	-1702
FBtr0331232.1	-1702
FBtr0078087.1	-83979
FBtr0331233.1	-83979
FBtr0078088.1	-83979
FBtr0310034.2	-4
FBtr0310035.2	-4
FBtr0310035	-31
FBtr0310034	-17128
FBtr0310035.1	-31
FBtr0310034.1	-17128
FBtr0078083.2	-554
FBtr0310030.2	-554
FBtr0078083	-78687
FBtr0078084	-78687
FBtr0078084.1	-78687
FBtr0310030	-78687
FBtr0310030.1	-78687
FBtr0078083.1	-78687
FBtr0310028.3	-4
FBtr0310028	-1.2655e+06
FBtr0078082.2	-202383
FBtr0078082	-1.2655e+06
FBtr0310029.2	-2546
FBtr0078081.2	-2546
FBtr0078081	-1.2655e+06
FBtr0310029	-1.2655e+06
FBtr0310028.2	-2546
FBtr0078081.1	-1.2655e+06
FBtr0078082.1	-1.2655e+06
FBtr0310028.1	-1.2655e+06
FBtr0310029.1	-1.2655e+06
FBtr0078080.3	-61
FBtr0078080	-276008
FBtr0078080.2	-233
FBtr0078080.1	-276008
FBtr0344014.4	-3
FBtr0344014	-1416
FBtr0344014.3	-7
FBtr0078079.3	-7
FBtr0112854.3	-7
FBtr0345429.3	-7
FBtr0112854	-1035
FBtr0078079	-1416
FBtr0345429	-3
FBtr0078079.2	-24
FBtr0112854.2	-24
FBtr0344014.2	-24
FBtr0345429.2	-24
FBtr0112854.1	-1035
FBtr0078079.1	-1416
FBtr0344014.1	-1416
FBtr0345429.1	-3
FBtr0078078.6	-6
FBtr0303763.6	-6
FBtr0078078	-559
FBtr0303763	-580
FBtr0078078.5	-4
FBtr0303763.5	-4
FBtr0078078.4	-4
FBtr0303763.4	-4
FBtr0078078.3	-3
FBtr0303763.3	-3
FBtr0078078.2	-17
FBtr0303763.2	-17
FBtr0078078.1	-559
FBtr0303763.1	-580
FBtr0078076.2	-88
FBtr0332341.2	-88
FBtr0345577.2	-88
FBtr0078076	-2183
FBtr0332341	-2183
FBtr0332342	-2183
FBtr0332342.1	-2183
FBtr0345577	-17
FBtr0078076.1	-2183
FBtr0345577.1	-17
FBtr0332341.1	-2183
FBtr0078075.4	-10
FBtr0078075	-32923
FBtr0078075.3	-4
FBtr0078075.2	-9
FBtr0078075.1	-32923
FBtr0078074	-19565
FBtr0078074.1	-19565
FBtr0333746.3	-2
FBtr0346650.3	-2
FBtr0346726.2	-2
FBtr0333746	-1067
FBtr0346726	-1067
FBtr0346650	-386
FBtr0333746.2	-3
FBtr0346650.2	-3
FBtr0346726.1	-1067
FBtr0333746.1	-1067
FBtr0346650.1	-386
FBtr0347398.2	-5
FBtr0347398	-28
FBtr0343220.3	-5
FBtr0343221.3	-5
FBtr0343220	-6630
FBtr0343221	-6630
FBtr0347398.1	-28
FBtr0343220.2	-9
FBtr0343221.2	-9
FBtr0343220.1	-6630
FBtr0343221.1	-6630
FBtr0308305	-1857
FBtr0308305.1	-1857
FBti0060585-RA.1.	-5
FBti0060585-RA.FlyBase.	-5
FBtr0078045.12	-41
FBtr0078045	-106349
FBtr0343249.12	-41
FBtr0343249	-106349
FBtr0078045.11	-8
FBtr0343249.11	-8
FBtr0078045.10	-7
FBtr0343249.10	-7
FBtr0078045.9	-19
FBtr0343249.9	-19
FBtr0078045.8	-13
FBtr0343249.8	-13
FBtr0078045.7	-62
FBtr0343249.7	-62
FBtr0078045.6	-13
FBtr0343249.6	-13
FBtr0078045.5	-14
FBtr0343249.5	-14
FBtr0078045.4	-10
FBtr0343249.4	-10
FBtr0078045.3	-25
FBtr0343249.3	-25
FBti0019098-RA.1.	-4
FBti0019098-RA.FlyBase.	-4
FBtr0078045.2	-21
FBtr0343249.2	-21
FBtr0078045.1	-106349
FBtr0343249.1	-106349
FBtr0078043.8	-77
FBtr0301316.6	-77
FBtr0301317.8	-77
FBtr0301316	-3257
FBtr0078043	-3522
FBtr0301317	-3522
FBtr0078043.7	-21
FBtr0301316.5	-21
FBtr0301317.7	-21
FBtr0078043.6	-12
FBtr0301316.4	-12
FBtr0301317.6	-12
FBtr0078043.5	-20
FBtr0301316.3	-20
FBtr0301317.5	-20
FBtr0078043.4	-47
FBtr0301316.2	-47
FBtr0301317.4	-47
FBtr0078043.3	-8
FBtr0301317.3	-8
FBtr0301316.1	-3257
FBtr0078043.2	-30
FBtr0301317.2	-30
FBtr0301317.1	-3522
FBtr0078043.1	-3522
FBti0019099-RA.1.	
FBti0019099-RA.FlyBase.	
FBtr0078042.5	-5
FBtr0078042	-1484
FBtr0078042.4	-4
FBtr0078042.3	-2
FBtr0078042.2	-4
FBtr0078042.1	-1484
FBtr0078041.5	-13
FBtr0332974.5	-13
FBtr0078041	-3514
FBtr0332974	-3514
FBtr0078041.4	-14
FBtr0332974.4	-14
FBtr0078041.3	-22
FBtr0332974.3	-22
FBtr0332974.2	-9
FBtr0078041.2	-9
FBtr0078041.1	-3514
FBtr0332974.1	-3514
FBtr0078040.2	-6
FBtr0078040	-74
FBtr0078040.1	-74
FBtr0078039.2	-18
FBtr0078039	-42814
FBtr0078039.1	-42814
FBtr0078038	-6840
FBtr0078038.1	-6840
FBtr0302120.6	-86
FBtr0302121.6	-86
FBtr0302612.5	-86
FBtr0302121	-31
FBtr0302120	-105434
FBtr0302612	-105434
FBtr0078037.5	-86
FBtr0078037	-31
FBtr0334763.4	-78
FBtr0334763	-105434
FBtr0078037.4	-78
FBtr0302120.5	-78
FBtr0302121.5	-78
FBtr0302612.4	-78
FBtr0078037.3	-191
FBtr0302120.4	-191
FBtr0302121.4	-191
FBtr0302612.3	-191
FBtr0334763.3	-191
FBtr0302120.3	-6
FBtr0302121.3	-6
FBtr0078037.2	-66
FBtr0302120.2	-66
FBtr0302121.2	-66
FBtr0302612.2	-66
FBtr0334763.2	-66
FBtr0078037.1	-31
FBtr0302121.1	-31
FBtr0302120.1	-105434
FBtr0302612.1	-105434
FBtr0334763.1	-105434
FBtr0334797.4	-3
FBtr0334797	-6733
FBtr0078034.4	-3
FBtr0078034	-6733
FBtr0078034.3	-111
FBtr0334797.3	-111
FBtr0078034.2	-2331
FBtr0334797.2	-2331
FBtr0078034.1	-6733
FBtr0334797.1	-6733
FBtr0078031.6	-37
FBtr0078032.6	-37
FBtr0078033.7	-37
FBtr0078033	-2401
FBtr0078032	-385
FBtr0078031	-221724
FBtr0078031.5	-37
FBtr0078032.5	-37
FBtr0078033.6	-37
FBtr0078031.4	-49
FBtr0078032.4	-49
FBtr0078033.5	-49
FBtr0078031.3	-11
FBtr0078032.3	-11
FBtr0078033.4	-11
FBtr0078031.2	-206
FBtr0078032.2	-206
FBtr0078033.3	-206
FBtr0078033.2	-29
FBtr0114307	-97
FBtr0114307.1	-97
FBtr0078033.1	-2401
FBtr0078032.1	-385
FBtr0078031.1	-221724
FBtr0078030	-61110
FBtr0078030.1	-61110
FBtr0345634.15	-5
FBtr0345634	-251
FBtr0332181.15	-5
FBtr0332181	-251
FBtr0332181.14	-6
FBtr0345634.14	-6
FBtr0332181.13	-2
FBtr0345634.13	-2
FBtr0332181.12	-7
FBtr0345634.12	-7
FBtr0332181.11	-11
FBtr0345634.11	-11
FBtr0332181.10	-4
FBtr0345634.10	-4
FBtr0332181.9	-4
FBtr0345634.9	-4
FBtr0332181.8	-3
FBtr0345634.8	-3
FBtr0332181.7	-5
FBtr0345634.7	-5
FBtr0332181.6	-5
FBtr0345634.6	-5
FBtr0332181.5	-6
FBtr0345634.5	-6
FBtr0332181.4	-5
FBtr0345634.4	-5
FBtr0332181.3	-12
FBtr0345634.3	-12
FBtr0332181.2	-6
FBtr0345634.2	-6
FBtr0332181.1	-251
FBtr0345634.1	-251
FBtr0078028	-8
FBtr0078028.1	-8
FBtr0474086	-2
FBtr0474086.1	-2
FBti0019101-RA.1.	-1
FBti0019101-RA.FlyBase.	-1
FBtr0301417.12	-58
FBtr0301417	-61075
FBtr0301416.11	-58
FBtr0332270.11	-58
FBtr0332270	-2
FBtr0301416	-44940
FBtr0301416.10	-44
FBtr0301417.11	-44
FBtr0332270.10	-44
