FBtr0334819	3375	3321	6501	1.92622	1.95754	0	16
FBtr0334819.2	306	306	680	2.22222	2.22222	0	5
FBtr0334819.3	635	635	495	0.779528	0.779528	0	2
FBtr0342645.2	1334	1002	3336	2.50075	3.32934	0	17
FBtr0342645	7385	6026	8926	1.20867	1.48125	0	17
FBtr0342646.2	559	559	2830	5.06261	5.06261	0	17
FBtr0342646	4067	3539	5762	1.41677	1.62814	0	17
FBtr0342646.1	3439	2911	2932	0.852573	1.00721	0	4
FBtr0342645.1	5982	4955	5590	0.93447	1.12815	0	5
FBtr0346473	232	4	4	0.0172414	1	0	1
FBtr0346473.1	232	4	4	0.0172414	1	0	1
FBtr0344040.1	288	288	4365	15.1562	15.1562	4	30
FBtr0344040	793	793	7248	9.13997	9.13997	1	30
FBtr0344040.2	435	435	2523	5.8	5.8	1	13
FBtr0334828	403	237	177	0.439206	0.746835	0	1
FBtr0334828.1	403	237	177	0.439206	0.746835	0	1
FBtr0334827.2	461	348	358	0.776573	1.02874	0	3
FBtr0334827	739	390	400	0.541272	1.02564	0	3
FBtr0334827.1	223	0	0	0	0	0	0
FBtr0334825	819	426	346	0.422466	0.812207	0	2
FBtr0334825.1	819	426	346	0.422466	0.812207	0	2
FBtr0304139.1	392	392	2696	6.87755	6.87755	1	12
FBtr0304139	1445	1242	3426	2.37093	2.75845	0	12
FBtr0304139.2	982	779	588	0.598778	0.754814	0	2
FBtr0309284.1	294	137	148	0.503401	1.08029	0	2
FBtr0309284	3878	2828	2988	0.7705	1.05658	0	4
FBtr0309284.2	797	547	567	0.711418	1.03656	0	3
FBtr0309284.3	551	500	590	1.07078	1.18	0	3
FBtr0309284.4	314	314	298	0.949045	0.949045	0	2
FBtr0309284.5	491	491	482	0.98167	0.98167	0	3
FBtr0346492	822	621	490	0.596107	0.78905	0	2
FBtr0346492.1	822	621	490	0.596107	0.78905	0	2
FBtr0345564	865	865	1311	1.51561	1.51561	0	4
FBtr0345564.1	865	865	1311	1.51561	1.51561	0	4
FBtr0343304	317	0	0	0	0	0	0
FBtr0343304.1	317	0	0	0	0	0	0
FBtr0334780.1	864	260	170	0.196759	0.653846	0	2
FBtr0334780	1058	425	325	0.307183	0.764706	0	2
FBtr0334780.2	142	142	132	0.929577	0.929577	0	1
FBtr0334810.1	2272	1805	1519	0.668574	0.841551	0	3
FBtr0334810	3534	2501	2169	0.613752	0.867253	0	3
FBtr0334810.2	1133	567	599	0.528685	1.05644	0	2
FBtr0334812	996	227	237	0.237952	1.04405	0	2
FBtr0334812.1	996	227	237	0.237952	1.04405	0	2
FBtr0345556.2	535	535	768	1.43551	1.43551	0	5
FBtr0345556	786	786	1484	1.88804	1.88804	0	5
FBtr0345556.1	63	63	104	1.65079	1.65079	0	4
FBtr0334811	1082	1082	2101	1.94177	1.94177	0	5
FBtr0334811.1	1082	1082	2101	1.94177	1.94177	0	5
FBtr0335164.2	553	553	3180	5.75045	5.75045	2	10
FBtr0335164	852	852	4403	5.16784	5.16784	1	10
FBtr0335164.1	241	241	857	3.55602	3.55602	1	8
FBtr0335158	676	637	6315	9.34172	9.91366	0	46
FBtr0335158.1	676	637	6315	9.34172	9.91366	0	46
FBtr0304029.1	265	265	112	0.422642	0.422642	0	1
FBtr0309033.1	265	265	112	0.422642	0.422642	0	1
FBtr0335160.1	265	265	112	0.422642	0.422642	0	1
FBtr0304029	672	672	342	0.508929	0.508929	0	2
FBtr0309033	978	682	352	0.359918	0.516129	0	2
FBtr0335160	2154	1052	672	0.311978	0.638783	0	2
FBtr0304029.2	357	357	230	0.644258	0.644258	0	2
FBtr0335160.2	1839	737	560	0.304513	0.759837	0	2
FBtr0309033.2	657	361	240	0.365297	0.66482	0	2
FBtr0343233	366	322	160	0.437158	0.496894	0	1
FBtr0343233.1	366	322	160	0.437158	0.496894	0	1
FBtr0343232	335	295	105	0.313433	0.355932	0	1
FBtr0343232.1	335	295	105	0.313433	0.355932	0	1
FBtr0330690.2	1182	420	570	0.482234	1.35714	0	2
FBtr0330690	8396	4658	4426	0.527156	0.950193	0	3
FBtr0330689.2	474	80	160	0.337553	2	0	2
FBtr0330689	3797	1488	1586	0.417698	1.06586	0	3
FBtr0330688.2	1134	572	500	0.440917	0.874126	0	3
FBtr0330688	1597	718	696	0.435817	0.969359	0	3
FBtr0330688.1	85	58	116	1.36471	2	0	2
FBtr0330689.1	85	58	116	1.36471	2	0	2
FBtr0330690.1	85	58	116	1.36471	2	0	2
FBtr0335161.2	621	290	248	0.399356	0.855172	0	2
FBtr0335161	1299	428	386	0.297152	0.901869	0	2
FBtr0330687.2	541	242	182	0.336414	0.752066	0	2
FBtr0330687	1219	380	320	0.26251	0.842105	0	2
FBtr0335161.1	509	80	80	0.157171	1	0	1
FBtr0330687.1	237	80	80	0.337553	1	0	1
FBtr0344047.2	338	300	240	0.710059	0.8	0	2
FBtr0344047	628	322	284	0.452229	0.881988	0	2
FBtr0344047.1	211	22	44	0.208531	2	0	2
FBtr0343862	832	482	265	0.31851	0.549793	0	1
FBtr0343862.1	832	482	265	0.31851	0.549793	0	1
FBtr0345551	1335	1038	522	0.391011	0.50289	0	3
FBtr0345551.1	1335	1038	522	0.391011	0.50289	0	3
FBtr0342650	285	34	34	0.119298	1	0	1
FBtr0342650.1	285	34	34	0.119298	1	0	1
FBtr0347298.1	391	391	192	0.491049	0.491049	0	1
FBtr0347298	1641	1057	757	0.461304	0.716178	0	3
FBtr0347298.2	1177	593	565	0.480034	0.952782	0	3
FBtr0335168	571	64	64	0.112084	1	0	1
FBtr0335168.1	571	64	64	0.112084	1	0	1
FBtr0335165	340	250	160	0.470588	0.64	0	1
FBtr0335165.1	340	250	160	0.470588	0.64	0	1
FBtr0343235.2	498	121	131	0.263052	1.08264	0	2
FBtr0343235	1253	320	340	0.271349	1.0625	0	2
FBtr0343235.1	345	0	0	0	0	0	0
FBtr0343234	689	391	402	0.583454	1.02813	0	3
FBtr0343234.1	689	391	402	0.583454	1.02813	0	3
FBtr0346486	2531	1055	615	0.242987	0.582938	0	1
FBtr0346486.1	2531	1055	615	0.242987	0.582938	0	1
FBtr0452193	872	433	353	0.404817	0.815242	0	2
FBtr0452193.1	872	433	353	0.404817	0.815242	0	2
FBtr0452192	897	447	323	0.360089	0.722595	0	2
FBtr0452192.1	897	447	323	0.360089	0.722595	0	2
FBtr0332511	252	252	90	0.357143	0.357143	0	1
FBtr0332511.1	252	252	90	0.357143	0.357143	0	1
FBtr0343107	237	237	963	4.06329	4.06329	2	6
FBtr0343107.1	237	237	963	4.06329	4.06329	2	6
FBtr0332217	490	80	80	0.163265	1	0	1
FBtr0332217.1	490	80	80	0.163265	1	0	1
FBtr0345736.2	125	34	68	0.544	2	0	2
FBtr0345736	292	201	221	0.756849	1.0995	0	2
FBtr0345736.1	77	77	61	0.792208	0.792208	0	1
FBtr0335483	492	489	1818	3.69512	3.71779	0	10
FBtr0335483.1	492	489	1818	3.69512	3.71779	0	10
FBtr0345729	642	589	429	0.668224	0.728353	0	2
FBtr0345729.1	642	589	429	0.668224	0.728353	0	2
FBtr0345731	309	260	240	0.776699	0.923077	0	2
FBtr0345731.1	309	260	240	0.776699	0.923077	0	2
FBtr0345730	370	199	80	0.216216	0.40201	0	1
FBtr0345730.1	370	199	80	0.216216	0.40201	0	1
FBtr0346487	1547	1547	1187	0.767292	0.767292	0	2
FBtr0346487.1	1547	1547	1187	0.767292	0.767292	0	2
FBtr0340586	378	0	0	0	0	0	0
FBtr0340586.1	378	0	0	0	0	0	0
FBtr0340588	770	770	980	1.27273	1.27273	0	3
FBtr0340588.1	770	770	980	1.27273	1.27273	0	3
FBtr0345567	416	111	80	0.192308	0.720721	0	1
FBtr0345567.1	416	111	80	0.192308	0.720721	0	1
FBtr0343236	406	406	236	0.581281	0.581281	0	1
FBtr0343236.1	406	406	236	0.581281	0.581281	0	1
FBtr0343240	1122	564	354	0.315508	0.62766	0	2
FBtr0343240.1	1122	564	354	0.315508	0.62766	0	2
FBtr0345781	694	610	1560	2.24784	2.55738	0	8
FBtr0345781.1	694	610	1560	2.24784	2.55738	0	8
FBtr0345782.1	669	669	1734	2.59193	2.59193	0	10
FBtr0345782	1306	1306	2974	2.27718	2.27718	0	10
FBtr0333249.1	161	161	296	1.83851	1.83851	0	4
FBtr0333249	798	798	1536	1.92481	1.92481	0	7
FBtr0333249.2	572	572	996	1.74126	1.74126	0	7
FBtr0345782.2	572	572	996	1.74126	1.74126	0	7
FBtr0474095	151	151	80	0.529801	0.529801	0	1
FBtr0474095.1	151	151	80	0.529801	0.529801	0	1
FBtr0345565	439	437	197	0.448747	0.450801	0	1
FBtr0345565.1	439	437	197	0.448747	0.450801	0	1
FBtr0345566	342	171	240	0.701754	1.40351	0	3
FBtr0345566.1	342	171	240	0.701754	1.40351	0	3
FBtr0339568.1	161	161	121	0.751553	0.751553	0	1
FBtr0339568	490	442	362	0.738776	0.819005	0	2
FBtr0339568.2	266	218	240	0.902256	1.10092	0	2
FBtr0339569.1	573	288	148	0.25829	0.513889	0	1
FBtr0339569	1081	411	304	0.281221	0.739659	0	2
FBtr0339569.2	462	123	156	0.337662	1.26829	0	2
FBtr0342953	233	11	11	0.0472103	1	0	1
FBtr0342953.1	233	11	11	0.0472103	1	0	1
FBtr0332221	457	80	80	0.175055	1	0	1
FBtr0332221.1	457	80	80	0.175055	1	0	1
FBtr0452189	402	140	110	0.273632	0.785714	0	1
FBtr0452189.1	402	140	110	0.273632	0.785714	0	1
FBtr0332223.2	1087	678	640	0.588776	0.943953	0	2
FBtr0332223	1817	978	880	0.484315	0.899796	0	2
FBtr0332223.1	617	208	80	0.12966	0.384615	0	1
FBtr0339570	1324	524	554	0.418429	1.05725	0	3
FBtr0339570.1	1324	524	554	0.418429	1.05725	0	3
FBtr0339573	334	334	547	1.63772	1.63772	0	5
FBtr0339573.1	334	334	547	1.63772	1.63772	0	5
FBtr0321299	529	500	420	0.793951	0.84	0	2
FBtr0321299.1	529	500	420	0.793951	0.84	0	2
FBtr0334830	511	80	80	0.156556	1	0	1
FBtr0334830.1	511	80	80	0.156556	1	0	1
FBtr0334831	811	330	160	0.197287	0.484848	0	1
FBtr0334831.1	811	330	160	0.197287	0.484848	0	1
FBtr0344048.2	205	0	0	0	0	0	0
FBtr0344048	587	80	80	0.136286	1	0	1
FBtr0344048.1	327	27	27	0.0825688	1	0	1
FBtr0345955.1	341	246	146	0.428152	0.593496	0	1
FBtr0345955	654	559	259	0.396024	0.463327	0	1
FBtr0345955.2	191	191	99	0.518325	0.518325	0	1
FBtr0345957.2	402	262	192	0.477612	0.732824	0	1
FBtr0345957	707	310	240	0.339463	0.774194	0	1
FBtr0345957.1	247	0	0	0	0	0	0
FBtr0345956	695	399	269	0.38705	0.674185	0	2
FBtr0345956.1	695	399	269	0.38705	0.674185	0	2
FBtr0334834.2	112	0	0	0	0	0	0
FBtr0334834	693	122	122	0.176046	1	0	1
FBtr0334834.1	454	122	122	0.268722	1	0	1
FBtr0345740	537	340	490	0.912477	1.44118	0	2
FBtr0345740.1	537	340	490	0.912477	1.44118	0	2
FBtr0344049.2	450	347	240	0.533333	0.691643	0	2
FBtr0344049	1674	677	800	0.477897	1.18168	0	3
FBtr0344049.1	505	138	178	0.352475	1.28986	0	2
FBtr0346782.2	499	499	609	1.22044	1.22044	0	5
FBtr0346782	826	826	1321	1.59927	1.59927	0	5
FBtr0334786.1	257	257	465	1.80934	1.80934	0	5
FBtr0334786	787	787	1413	1.79543	1.79543	0	5
FBtr0334786.2	295	295	575	1.94915	1.94915	0	4
FBtr0346782.1	198	198	399	2.01515	2.01515	0	4
FBtr0342651	538	538	705	1.31041	1.31041	0	4
FBtr0342651.1	538	538	705	1.31041	1.31041	0	4
FBtr0346503	807	494	320	0.39653	0.647773	0	2
FBtr0346503.1	807	494	320	0.39653	0.647773	0	2
FBtr0342950.1	612	317	237	0.387255	0.747634	0	1
FBtr0334788	666	317	237	0.355856	0.747634	0	1
FBtr0334788.1	666	317	237	0.355856	0.747634	0	1
FBtr0342950	1328	599	397	0.298946	0.662771	0	1
FBtr0342950.2	575	282	160	0.278261	0.567376	0	1
FBtr0334789.2	575	80	80	0.13913	1	0	1
FBtr0334789	3468	1340	1370	0.39504	1.02239	0	3
FBtr0334789.1	496	200	320	0.645161	1.6	0	3
FBtr0345562	366	81	81	0.221311	1	0	1
FBtr0345562.1	366	81	81	0.221311	1	0	1
FBtr0345561	388	85	235	0.60567	2.76471	0	3
FBtr0345561.1	388	85	235	0.60567	2.76471	0	3
FBtr0345560	498	320	320	0.64257	1	0	3
FBtr0345560.1	498	320	320	0.64257	1	0	3
FBtr0334839.2	1008	540	480	0.47619	0.888889	0	2
FBtr0334839	1156	540	480	0.415225	0.888889	0	2
FBtr0334839.1	86	0	0	0	0	0	0
FBtr0342832.1	280	161	160	0.571429	0.993789	0	2
FBtr0342832	454	190	189	0.4163	0.994737	0	2
FBtr0342832.2	115	29	29	0.252174	1	0	1
FBtr0342833	361	136	96	0.265928	0.705882	0	1
FBtr0342833.1	361	136	96	0.265928	0.705882	0	1
FBtr0342834.1	264	149	158	0.598485	1.0604	0	2
FBtr0342834	514	254	238	0.463035	0.937008	0	2
FBtr0342834.2	162	105	80	0.493827	0.761905	0	1
FBtr0342835	451	263	206	0.456763	0.78327	0	2
FBtr0342835.1	451	263	206	0.456763	0.78327	0	2
FBtr0345770.2	1300	1065	1032	0.793846	0.969014	0	3
FBtr0445833.2	2547	2129	2350	0.922654	1.1038	0	3
FBtr0345770	2564	2129	2350	0.916537	1.1038	0	3
FBtr0445833	9615	7170	9310	0.968279	1.29847	0	7
FBtr0345770.1	724	524	614	0.848066	1.17176	0	2
FBtr0445833.1	290	290	239	0.824138	0.824138	0	2
FBtr0329834.2	554	142	452	0.815884	3.1831	0	5
FBtr0329834	719	143	453	0.630042	3.16783	0	5
FBtr0329834.1	93	1	1	0.0107527	1	0	1
FBtr0342652.1	944	435	418	0.442797	0.96092	0	4
FBtr0342652	1332	823	763	0.572823	0.927096	0	4
FBtr0342652.2	311	311	109	0.350482	0.350482	0	1
FBtr0345958	462	77	94	0.203463	1.22078	0	2
FBtr0345958.1	462	77	94	0.203463	1.22078	0	2
FBtr0452182	732	190	320	0.437158	1.68421	0	2
FBtr0452182.1	732	190	320	0.437158	1.68421	0	2
FBtr0345563	235	235	2575	10.9574	10.9574	5	20
FBtr0345563.1	235	235	2575	10.9574	10.9574	5	20
FBtr0332226.2	643	286	236	0.36703	0.825175	0	2
FBtr0332226	1450	860	1130	0.77931	1.31395	0	5
FBtr0332226.1	755	522	842	1.11523	1.61303	0	5
FBtr0345557	334	334	172	0.51497	0.51497	0	3
FBtr0345557.1	334	334	172	0.51497	0.51497	0	3
FBtr0332216	807	439	487	0.60347	1.10934	0	3
FBtr0332216.1	807	439	487	0.60347	1.10934	0	3
FBtr0345571	223	223	2823	12.6592	12.6592	1	30
FBtr0345571.1	223	223	2823	12.6592	12.6592	1	30
FBtr0091790	46	46	13	0.282609	0.282609	0	1
FBtr0091790.1	46	46	13	0.282609	0.282609	0	1
FBtr0091919	63	63	612	9.71429	9.71429	4	14
FBtr0091919.1	63	63	612	9.71429	9.71429	4	14
FBtr0091750	157	149	357	2.27389	2.39597	0	4
FBtr0091750.1	157	149	357	2.27389	2.39597	0	4
FBtr0342932.1	339	218	88	0.259587	0.40367	0	1
FBtr0342932	962	414	168	0.174636	0.405797	0	1
FBtr0342933	1051	503	248	0.235966	0.493042	0	1
FBtr0342933.1	1051	503	248	0.235966	0.493042	0	1
FBtr0342932.2	561	196	80	0.142602	0.408163	0	1
FBtr0342937.2	922	922	4335	4.70174	4.70174	0	14
FBtr0342937	1221	1221	5797	4.74775	4.74775	0	14
FBtr0342938.2	525	525	3152	6.00381	6.00381	0	14
FBtr0342938	824	824	4614	5.59951	5.59951	0	14
FBtr0342935	514	514	3144	6.11673	6.11673	0	14
FBtr0342935.1	514	514	3144	6.11673	6.11673	0	14
FBtr0342937.1	239	239	1453	6.0795	6.0795	1	9
FBtr0342938.1	239	239	1453	6.0795	6.0795	1	9
FBtr0346580	443	203	240	0.541761	1.18227	0	2
FBtr0346580.1	443	203	240	0.541761	1.18227	0	2
FBtr0344050.1	145	145	258	1.77931	1.77931	1	4
FBtr0344050	329	329	965	2.93313	2.93313	1	6
FBtr0344050.2	122	122	358	2.93443	2.93443	1	5
FBtr0342943.2	1238	496	266	0.214863	0.53629	0	1
FBtr0342943	1980	576	346	0.174747	0.600694	0	1
FBtr0342944	1980	576	346	0.174747	0.600694	0	1
FBtr0342944.1	1980	576	346	0.174747	0.600694	0	1
FBtr0342943.1	682	80	80	0.117302	1	0	1
FBtr0342942	1082	475	365	0.337338	0.768421	0	1
FBtr0342942.1	1082	475	365	0.337338	0.768421	0	1
FBtr0329835	763	588	400	0.524246	0.680272	0	2
FBtr0329835.1	763	588	400	0.524246	0.680272	0	2
FBtr0329836	701	580	320	0.456491	0.551724	0	1
FBtr0329836.1	701	580	320	0.456491	0.551724	0	1
FBtr0343259	561	190	160	0.285205	0.842105	0	1
FBtr0343259.1	561	190	160	0.285205	0.842105	0	1
FBtr0308924.3	1130	63	63	0.0557522	1	0	1
FBtr0308924	3696	1080	1450	0.392316	1.34259	0	5
FBtr0308924.2	335	172	472	1.40896	2.74419	0	5
FBtr0308924.1	50	20	20	0.4	1	0	1
FBtr0345552	287	80	80	0.278746	1	0	1
FBtr0345552.1	287	80	80	0.278746	1	0	1
FBtr0343258.2	891	891	6180	6.93603	6.93603	0	18
FBtr0343258	1206	1206	7586	6.29022	6.29022	0	18
FBtr0343258.1	163	163	984	6.03681	6.03681	2	12
FBtr0343247	945	119	80	0.0846561	0.672269	0	1
FBtr0343247.1	945	119	80	0.0846561	0.672269	0	1
FBtr0343242	432	409	219	0.506944	0.535452	0	1
FBtr0343242.1	432	409	219	0.506944	0.535452	0	1
FBtr0343245	487	0	0	0	0	0	0
FBtr0343245.1	487	0	0	0	0	0	0
FBtr0343396.2	689	305	215	0.312046	0.704918	0	2
FBtr0343396	1037	330	240	0.231437	0.727273	0	2
FBtr0343396.1	291	0	0	0	0	0	0
FBtr0343395	331	80	80	0.241692	1	0	1
FBtr0343395.1	331	80	80	0.241692	1	0	1
FBtr0343386.1	169	155	80	0.473373	0.516129	0	1
FBtr0343386	1242	540	640	0.515298	1.18519	0	3
FBtr0343393	892	430	480	0.538117	1.11628	0	3
FBtr0343393.1	892	430	480	0.538117	1.11628	0	3
FBtr0343394	641	192	352	0.549142	1.83333	0	3
FBtr0343394.1	641	192	352	0.549142	1.83333	0	3
FBtr0343386.2	985	297	507	0.514721	1.70707	0	3
FBtr0343390	749	193	160	0.213618	0.829016	0	2
FBtr0343390.1	749	193	160	0.213618	0.829016	0	2
FBtr0332036.1	373	373	603	1.61662	1.61662	0	4
FBtr0340166.1	373	373	603	1.61662	1.61662	0	4
FBtr0332036	1462	1215	1805	1.23461	1.4856	0	4
FBtr0340166	1786	1539	2759	1.54479	1.79272	0	8
FBtr0332036.2	1015	768	1100	1.08374	1.43229	0	4
FBtr0340166.2	1339	1092	2054	1.53398	1.88095	0	8
FBtr0342610	515	250	210	0.407767	0.84	0	2
FBtr0342610.1	515	250	210	0.407767	0.84	0	2
FBtr0342611	484	265	320	0.661157	1.20755	0	3
FBtr0342611.1	484	265	320	0.661157	1.20755	0	3
FBtr0345757.2	672	14	14	0.0208333	1	0	1
FBtr0345757	786	14	14	0.0178117	1	0	1
FBtr0342619.2	362	0	0	0	0	0	0
FBtr0342619	476	0	0	0	0	0	0
FBtr0342619.1	46	0	0	0	0	0	0
FBtr0345757.1	46	0	0	0	0	0	0
FBtr0342616	336	51	51	0.151786	1	0	1
FBtr0342616.1	336	51	51	0.151786	1	0	1
FBtr0342617	432	202	80	0.185185	0.39604	0	1
FBtr0342617.1	432	202	80	0.185185	0.39604	0	1
FBtr0332031.2	942	697	729	0.773885	1.04591	0	4
FBtr0332032.2	942	697	729	0.773885	1.04591	0	4
FBtr0332031	1293	1048	1225	0.947409	1.16889	0	5
FBtr0332032	1293	1048	1225	0.947409	1.16889	0	5
FBtr0332032.1	240	240	180	0.75	0.75	0	2
FBtr0332031.1	215	215	174	0.809302	0.809302	0	2
FBtr0333246	757	506	1024	1.35271	2.02372	0	8
FBtr0333246.1	757	506	1024	1.35271	2.02372	0	8
