FBtr0343253	3494	3494	173560	49.6737	49.6737	0	100
FBtr0445830	3494	3494	173560	49.6737	49.6737	0	100
FBtr0343253.2	895	895	46900	52.4022	52.4022	0	100
FBtr0445830.2	540	540	28800	53.3333	53.3333	0	100
FBtr0343253.1	431	431	18320	42.5058	42.5058	0	80
FBtr0445830.1	431	431	18320	42.5058	42.5058	0	80
FBtr0479958.1	2171	2171	106220	48.9268	48.9268	0	100
FBtr0479958	9079	9079	405200	44.6305	44.6305	0	100
FBtr0479958.2	1561	1561	69300	44.3946	44.3946	0	100
FBtr0479958.3	4154	4154	181300	43.6447	43.6447	0	100
FBtr0346497	348	348	17420	50.0575	50.0575	0	100
FBtr0346497.1	348	348	17420	50.0575	50.0575	0	100
FBtr0331290	780	780	42900	55	55	0	100
FBtr0331290.1	780	780	42900	55	55	0	100
FBtr0345742	645	645	29280	45.3953	45.3953	0	100
FBtr0345742.1	645	645	29280	45.3953	45.3953	0	100
FBtr0306546.2	531	531	24460	46.064	46.064	0	100
FBtr0306546	932	932	40540	43.4979	43.4979	0	100
FBtr0306546.1	301	301	11960	39.7342	39.7342	0	80
FBtr0344105	340	340	16500	48.5294	48.5294	0	100
FBtr0344105.1	340	340	16500	48.5294	48.5294	0	100
FBtr0344104	367	367	17540	47.7929	47.7929	0	80
FBtr0344104.1	367	367	17540	47.7929	47.7929	0	80
FBtr0343843	1244	1244	43520	34.9839	34.9839	0	80
FBtr0343843.1	1244	1244	43520	34.9839	34.9839	0	80
FBtr0343840	1586	1586	87920	55.4351	55.4351	0	100
FBtr0343840.1	1586	1586	87920	55.4351	55.4351	0	100
FBtr0334819.1	225	225	8540	37.9556	37.9556	0	100
FBtr0334819	3375	3375	154740	45.8489	45.8489	0	100
FBtr0334819.2	306	306	17320	56.6013	56.6013	20	100
FBtr0334819.3	635	635	28240	44.4724	44.4724	0	100
FBtr0342645.2	1334	1334	61240	45.907	45.907	0	100
FBtr0342645	7385	7385	332400	45.0102	45.0102	0	100
FBtr0342646.2	559	559	24840	44.4365	44.4365	0	100
FBtr0342646	4067	4067	173480	42.6555	42.6555	0	100
FBtr0342646.1	3439	3439	145960	42.4426	42.4426	0	100
FBtr0342645.1	5982	5982	268480	44.8813	44.8813	0	100
FBtr0346473	232	232	10860	46.8103	46.8103	0	80
FBtr0346473.1	232	232	10860	46.8103	46.8103	0	80
FBtr0344040.1	288	288	15720	54.5833	54.5833	0	80
FBtr0344040	793	793	39500	49.8108	49.8108	0	100
FBtr0344040.2	435	435	21080	48.4598	48.4598	0	80
FBtr0334828	403	403	14320	35.5335	35.5335	0	100
FBtr0334828.1	403	403	14320	35.5335	35.5335	0	100
FBtr0334827.2	461	461	15620	33.8829	33.8829	0	100
FBtr0334827	739	739	28540	38.6198	38.6198	0	100
FBtr0334827.1	223	223	10220	45.8296	45.8296	0	100
FBtr0334825	819	819	39940	48.7668	48.7668	0	100
FBtr0334825.1	819	819	39940	48.7668	48.7668	0	100
FBtr0304139.1	392	392	18400	46.9388	46.9388	0	100
FBtr0304139	1445	1445	66140	45.7716	45.7716	0	100
FBtr0304139.2	982	982	45080	45.9063	45.9063	0	100
FBtr0309284.1	294	294	12700	43.1973	43.1973	0	80
FBtr0309284	3878	3878	171960	44.3424	44.3424	0	100
FBtr0309284.2	797	797	39180	49.1593	49.1593	0	100
FBtr0309284.3	551	551	26040	47.2595	47.2595	0	100
FBtr0309284.4	314	314	15560	49.5541	49.5541	0	80
FBtr0309284.5	491	491	18740	38.167	38.167	0	100
FBtr0346492	822	822	41900	50.9732	50.9732	0	100
FBtr0346492.1	822	822	41900	50.9732	50.9732	0	100
FBtr0345564	865	865	42920	49.6185	49.6185	0	100
FBtr0345564.1	865	865	42920	49.6185	49.6185	0	100
FBtr0343304	317	317	13420	42.3344	42.3344	0	100
FBtr0343304.1	317	317	13420	42.3344	42.3344	0	100
FBtr0334780.1	864	864	38960	45.0926	45.0926	0	100
FBtr0334780	1058	1058	45940	43.4216	43.4216	0	100
FBtr0334780.2	142	142	5600	39.4366	39.4366	0	80
FBtr0334810.1	2272	2272	105240	46.3204	46.3204	0	100
FBtr0334810	3534	3534	163260	46.1969	46.1969	0	100
FBtr0334810.2	1133	1133	53220	46.9726	46.9726	0	100
FBtr0334812	996	996	51920	52.1285	52.1285	0	100
FBtr0334812.1	996	996	51920	52.1285	52.1285	0	100
FBtr0345556.2	535	535	28780	53.7944	53.7944	0	100
FBtr0345556	786	786	38220	48.626	48.626	0	100
FBtr0345556.1	63	63	3260	51.746	51.746	20	80
FBtr0334811	1082	1082	52940	48.9279	48.9279	0	100
FBtr0334811.1	1082	1082	52940	48.9279	48.9279	0	100
FBtr0335164.2	553	553	28380	51.3201	51.3201	0	100
FBtr0335164	852	852	41720	48.9671	48.9671	0	100
FBtr0335164.1	241	241	11060	45.8921	45.8921	0	100
FBtr0335158	676	676	35600	52.6627	52.6627	0	100
FBtr0335158.1	676	676	35600	52.6627	52.6627	0	100
FBtr0304029.1	265	265	10220	38.566	38.566	0	80
FBtr0309033.1	265	265	10220	38.566	38.566	0	80
FBtr0335160.1	265	265	10220	38.566	38.566	0	80
FBtr0304029	672	672	27720	41.25	41.25	0	80
FBtr0309033	978	978	40740	41.6564	41.6564	0	100
FBtr0335160	2154	2154	91880	42.6555	42.6555	0	100
FBtr0304029.2	357	357	15480	43.3613	43.3613	0	80
FBtr0335160.2	1839	1839	79640	43.3061	43.3061	0	100
FBtr0309033.2	657	657	28280	43.0441	43.0441	0	100
FBtr0343233	366	366	19520	53.3333	53.3333	0	100
FBtr0343233.1	366	366	19520	53.3333	53.3333	0	100
FBtr0343232	335	335	12500	37.3134	37.3134	0	80
FBtr0343232.1	335	335	12500	37.3134	37.3134	0	80
FBtr0330690.2	1182	1182	50740	42.9272	42.9272	0	100
FBtr0330690	8396	8396	349040	41.5722	41.5722	0	100
FBtr0330689.2	474	474	19980	42.1519	42.1519	0	100
FBtr0330689	3797	3797	153800	40.5057	40.5057	0	100
FBtr0330688.2	1134	1134	49060	43.2628	43.2628	0	100
FBtr0330688	1597	1597	67200	42.0789	42.0789	0	100
FBtr0330688.1	85	85	3520	41.4118	41.4118	0	80
FBtr0330689.1	85	85	3520	41.4118	41.4118	0	80
FBtr0330690.1	85	85	3520	41.4118	41.4118	0	80
FBtr0335161.2	621	621	25720	41.4171	41.4171	0	100
FBtr0335161	1299	1299	55940	43.0639	43.0639	0	100
FBtr0330687.2	541	541	23440	43.3272	43.3272	0	100
FBtr0330687	1219	1219	53660	44.0197	44.0197	0	100
FBtr0335161.1	509	509	24980	49.0766	49.0766	0	100
FBtr0330687.1	237	237	11260	47.5105	47.5105	0	100
FBtr0344047.2	338	338	16280	48.1657	48.1657	0	100
FBtr0344047	628	628	31120	49.5541	49.5541	0	100
FBtr0344047.1	211	211	11120	52.7014	52.7014	20	80
FBtr0343862	832	832	35880	43.125	43.125	0	100
FBtr0343862.1	832	832	35880	43.125	43.125	0	100
FBtr0345551	1335	1335	55340	41.4532	41.4532	0	100
FBtr0345551.1	1335	1335	55340	41.4532	41.4532	0	100
FBtr0342650	285	285	13160	46.1754	46.1754	0	100
FBtr0342650.1	285	285	13160	46.1754	46.1754	0	100
FBtr0347298.1	391	391	20020	51.202	51.202	0	100
FBtr0347298	1641	1641	70720	43.0957	43.0957	0	100
FBtr0347298.2	1177	1177	48520	41.2234	41.2234	0	100
FBtr0335168	571	571	26940	47.1804	47.1804	0	100
FBtr0335168.1	571	571	26940	47.1804	47.1804	0	100
FBtr0335165	340	340	19320	56.8235	56.8235	20	100
FBtr0335165.1	340	340	19320	56.8235	56.8235	20	100
FBtr0343235.2	498	498	25560	51.3253	51.3253	0	100
FBtr0343235	1253	1253	62760	50.0878	50.0878	0	100
FBtr0343235.1	345	345	17700	51.3043	51.3043	20	80
FBtr0343234	689	689	29940	43.4543	43.4543	0	100
FBtr0343234.1	689	689	29940	43.4543	43.4543	0	100
FBtr0346486	2531	2531	118140	46.6772	46.6772	0	100
FBtr0346486.1	2531	2531	118140	46.6772	46.6772	0	100
FBtr0452193	872	872	39840	45.6881	45.6881	0	100
FBtr0452193.1	872	872	39840	45.6881	45.6881	0	100
FBtr0452192	897	897	40680	45.3512	45.3512	0	100
FBtr0452192.1	897	897	40680	45.3512	45.3512	0	100
FBtr0332511	252	252	12120	48.0952	48.0952	0	100
FBtr0332511.1	252	252	12120	48.0952	48.0952	0	100
FBtr0343107	237	237	11600	48.9451	48.9451	20	100
FBtr0343107.1	237	237	11600	48.9451	48.9451	20	100
FBtr0332217	490	490	19240	39.2653	39.2653	0	80
FBtr0332217.1	490	490	19240	39.2653	39.2653	0	80
FBtr0345736.2	125	125	5880	47.04	47.04	20	100
FBtr0345736	292	292	13700	46.9178	46.9178	0	100
FBtr0345736.1	77	77	4040	52.4675	52.4675	20	80
FBtr0335483	492	492	22280	45.2846	45.2846	0	100
FBtr0335483.1	492	492	22280	45.2846	45.2846	0	100
FBtr0345729	642	642	30180	47.0093	47.0093	0	100
FBtr0345729.1	642	642	30180	47.0093	47.0093	0	100
FBtr0345731	309	309	16400	53.0744	53.0744	0	100
FBtr0345731.1	309	309	16400	53.0744	53.0744	0	100
FBtr0345730	370	370	19500	52.7027	52.7027	20	100
FBtr0345730.1	370	370	19500	52.7027	52.7027	20	100
FBtr0346487	1547	1547	57520	37.1816	37.1816	0	100
FBtr0346487.1	1547	1547	57520	37.1816	37.1816	0	100
FBtr0340586	378	378	16140	42.6984	42.6984	0	100
FBtr0340586.1	378	378	16140	42.6984	42.6984	0	100
FBtr0340588	770	770	32880	42.7013	42.7013	0	100
FBtr0340588.1	770	770	32880	42.7013	42.7013	0	100
FBtr0345567	416	416	16280	39.1346	39.1346	0	100
FBtr0345567.1	416	416	16280	39.1346	39.1346	0	100
FBtr0343236	406	406	15640	38.5222	38.5222	0	100
FBtr0343236.1	406	406	15640	38.5222	38.5222	0	100
FBtr0343240	1122	1122	46380	41.3369	41.3369	0	100
FBtr0343240.1	1122	1122	46380	41.3369	41.3369	0	100
FBtr0345781	694	694	30200	43.5159	43.5159	0	80
FBtr0345781.1	694	694	30200	43.5159	43.5159	0	80
FBtr0345782.1	669	669	31280	46.7564	46.7564	0	100
FBtr0345782	1306	1306	58080	44.4717	44.4717	0	100
FBtr0333249.1	161	161	7460	46.3354	46.3354	0	80
FBtr0333249	798	798	34260	42.9323	42.9323	0	100
FBtr0333249.2	572	572	24040	42.028	42.028	0	100
FBtr0345782.2	572	572	24040	42.028	42.028	0	100
FBtr0474095	151	151	8860	58.6755	58.6755	20	80
FBtr0474095.1	151	151	8860	58.6755	58.6755	20	80
FBtr0345565	439	439	21340	48.6105	48.6105	0	100
FBtr0345565.1	439	439	21340	48.6105	48.6105	0	100
FBtr0345566	342	342	17940	52.4561	52.4561	20	100
FBtr0345566.1	342	342	17940	52.4561	52.4561	20	100
FBtr0339568.1	161	161	4980	30.9317	30.9317	0	80
FBtr0339568	490	490	17740	36.2041	36.2041	0	100
FBtr0339568.2	266	266	10520	39.5489	39.5489	0	100
FBtr0339569.1	573	573	26180	45.6894	45.6894	0	100
FBtr0339569	1081	1081	49640	45.9204	45.9204	0	100
FBtr0339569.2	462	462	22120	47.8788	47.8788	0	100
FBtr0342953	233	233	11720	50.3004	50.3004	0	100
FBtr0342953.1	233	233	11720	50.3004	50.3004	0	100
FBtr0332221	457	457	22740	49.7593	49.7593	0	100
FBtr0332221.1	457	457	22740	49.7593	49.7593	0	100
FBtr0452189	402	402	20100	50	50	0	100
FBtr0452189.1	402	402	20100	50	50	0	100
FBtr0332223.2	1087	1087	41700	38.3625	38.3625	0	100
FBtr0332223	1817	1817	73300	40.3412	40.3412	0	100
FBtr0332223.1	617	617	27320	44.2788	44.2788	0	100
FBtr0339570	1324	1324	63620	48.0514	48.0514	0	100
FBtr0339570.1	1324	1324	63620	48.0514	48.0514	0	100
FBtr0339573	334	334	13540	40.5389	40.5389	0	100
FBtr0339573.1	334	334	13540	40.5389	40.5389	0	100
FBtr0321299	529	529	20480	38.7146	38.7146	0	80
FBtr0321299.1	529	529	20480	38.7146	38.7146	0	80
FBtr0334830	511	511	24960	48.8454	48.8454	0	100
FBtr0334830.1	511	511	24960	48.8454	48.8454	0	100
FBtr0334831	811	811	40900	50.4316	50.4316	0	100
FBtr0334831.1	811	811	40900	50.4316	50.4316	0	100
FBtr0344048.2	205	205	9620	46.9268	46.9268	0	80
FBtr0344048	587	587	28240	48.109	48.109	0	100
FBtr0344048.1	327	327	16480	50.3976	50.3976	0	100
FBtr0345955.1	341	341	16040	47.0381	47.0381	0	100
FBtr0345955	654	654	28560	43.6697	43.6697	0	100
FBtr0345955.2	191	191	8480	44.3979	44.3979	0	100
FBtr0345957.2	402	402	17660	43.9303	43.9303	0	100
FBtr0345957	707	707	32200	45.5446	45.5446	0	100
FBtr0345957.1	247	247	12060	48.8259	48.8259	0	100
FBtr0345956	695	695	30460	43.8273	43.8273	0	100
FBtr0345956.1	695	695	30460	43.8273	43.8273	0	100
FBtr0334834.2	112	112	4940	44.1071	44.1071	20	100
FBtr0334834	693	693	29800	43.0014	43.0014	0	100
FBtr0334834.1	454	454	21760	47.9295	47.9295	0	100
FBtr0345740	537	537	22220	41.378	41.378	0	100
FBtr0345740.1	537	537	22220	41.378	41.378	0	100
FBtr0344049.2	450	450	17660	39.2444	39.2444	0	80
FBtr0344049	1674	1674	67780	40.4898	40.4898	0	100
FBtr0344049.1	505	505	22200	43.9604	43.9604	0	100
FBtr0346782.2	499	499	20980	42.0441	42.0441	0	100
FBtr0346782	826	826	33880	41.0169	41.0169	0	100
FBtr0334786.1	257	257	11620	45.214	45.214	0	100
FBtr0334786	787	787	31420	39.9238	39.9238	0	100
FBtr0334786.2	295	295	13240	44.8814	44.8814	0	80
FBtr0346782.1	198	198	9920	50.101	50.101	20	80
FBtr0342651	538	538	25200	46.8401	46.8401	0	100
FBtr0342651.1	538	538	25200	46.8401	46.8401	0	100
FBtr0346503	807	807	38020	47.1128	47.1128	0	100
FBtr0346503.1	807	807	38020	47.1128	47.1128	0	100
FBtr0342950.1	612	612	29280	47.8431	47.8431	0	100
FBtr0334788	666	666	30560	45.8859	45.8859	0	100
FBtr0334788.1	666	666	30560	45.8859	45.8859	0	100
FBtr0342950	1328	1328	61600	46.3855	46.3855	0	100
FBtr0342950.2	575	575	28720	49.9478	49.9478	0	100
FBtr0334789.2	575	575	25400	44.1739	44.1739	0	100
FBtr0334789	3468	3468	161780	46.6494	46.6494	0	100
FBtr0334789.1	496	496	25860	52.1371	52.1371	0	100
FBtr0345562	366	366	15540	42.459	42.459	0	100
FBtr0345562.1	366	366	15540	42.459	42.459	0	100
FBtr0345561	388	388	19040	49.0722	49.0722	0	80
FBtr0345561.1	388	388	19040	49.0722	49.0722	0	80
FBtr0345560	498	498	22420	45.0201	45.0201	0	100
FBtr0345560.1	498	498	22420	45.0201	45.0201	0	100
FBtr0334839.2	1008	1008	50180	49.7817	49.7817	0	100
FBtr0334839	1156	1156	55520	48.0277	48.0277	0	100
FBtr0334839.1	86	86	2520	29.3023	29.3023	0	60
FBtr0342832.1	280	280	10600	37.8571	37.8571	0	100
FBtr0342832	454	454	17280	38.0617	38.0617	0	100
FBtr0342832.2	115	115	5040	43.8261	43.8261	0	80
FBtr0342833	361	361	14020	38.8366	38.8366	0	80
FBtr0342833.1	361	361	14020	38.8366	38.8366	0	80
FBtr0342834.1	264	264	9980	37.803	37.803	0	80
FBtr0342834	514	514	19680	38.2879	38.2879	0	80
FBtr0342834.2	162	162	7440	45.9259	45.9259	0	80
FBtr0342835	451	451	23200	51.4412	51.4412	0	100
FBtr0342835.1	451	451	23200	51.4412	51.4412	0	100
FBtr0345770.2	1300	1300	61700	47.4615	47.4615	0	100
FBtr0445833.2	2547	2547	114540	44.9706	44.9706	0	100
FBtr0345770	2564	2564	115320	44.9766	44.9766	0	100
FBtr0445833	9615	9615	408900	42.5273	42.5273	0	100
FBtr0345770.1	724	724	34560	47.7348	47.7348	0	100
FBtr0445833.1	290	290	11480	39.5862	39.5862	0	80
FBtr0329834.2	554	554	24300	43.8628	43.8628	0	100
FBtr0329834	719	719	31860	44.3115	44.3115	0	100
FBtr0329834.1	93	93	4940	53.1183	53.1183	20	100
FBtr0342652.1	944	944	46320	49.0678	49.0678	0	100
FBtr0342652	1332	1332	63680	47.8078	47.8078	0	100
FBtr0342652.2	311	311	15880	51.0611	51.0611	0	100
FBtr0345958	462	462	23580	51.039	51.039	0	100
FBtr0345958.1	462	462	23580	51.039	51.039	0	100
FBtr0452182	732	732	30860	42.1585	42.1585	0	100
FBtr0452182.1	732	732	30860	42.1585	42.1585	0	100
FBtr0345563	235	235	11600	49.3617	49.3617	0	100
FBtr0345563.1	235	235	11600	49.3617	49.3617	0	100
FBtr0332226.2	643	643	31540	49.0513	49.0513	0	100
FBtr0332226	1450	1450	70500	48.6207	48.6207	0	100
FBtr0332226.1	755	755	37200	49.2715	49.2715	0	100
FBtr0345557	334	334	15940	47.7246	47.7246	0	100
FBtr0345557.1	334	334	15940	47.7246	47.7246	0	100
FBtr0332216	807	807	43220	53.5564	53.5564	0	100
FBtr0332216.1	807	807	43220	53.5564	53.5564	0	100
FBtr0345571	223	223	8920	40	40	0	100
FBtr0345571.1	223	223	8920	40	40	0	100
FBtr0091790	46	46	2620	56.9565	56.9565	20	80
FBtr0091790.1	46	46	2620	56.9565	56.9565	20	80
FBtr0091919	63	63	3600	57.1429	57.1429	40	80
FBtr0091919.1	63	63	3600	57.1429	57.1429	40	80
FBtr0091750	157	157	8800	56.051	56.051	20	100
FBtr0091750.1	157	157	8800	56.051	56.051	20	100
FBtr0342932.1	339	339	18280	53.9233	53.9233	0	100
FBtr0342932	962	962	45580	47.3805	47.3805	0	100
FBtr0342933	1051	1051	48180	45.8421	45.8421	0	100
FBtr0342933.1	1051	1051	48180	45.8421	45.8421	0	100
FBtr0342932.2	561	561	25280	45.0624	45.0624	0	100
FBtr0342937.2	922	922	44260	48.0043	48.0043	0	100
FBtr0342937	1221	1221	56080	45.9296	45.9296	0	100
FBtr0342938.2	525	525	28720	54.7048	54.7048	0	100
FBtr0342938	824	824	40540	49.199	49.199	0	100
FBtr0342935	514	514	28340	55.1362	55.1362	0	100
FBtr0342935.1	514	514	28340	55.1362	55.1362	0	100
FBtr0342937.1	239	239	10680	44.6862	44.6862	0	80
FBtr0342938.1	239	239	10680	44.6862	44.6862	0	80
FBtr0346580	443	443	20380	46.0045	46.0045	0	100
FBtr0346580.1	443	443	20380	46.0045	46.0045	0	100
FBtr0344050.1	145	145	6300	43.4483	43.4483	0	100
FBtr0344050	329	329	14360	43.6474	43.6474	0	100
FBtr0344050.2	122	122	6080	49.8361	49.8361	0	100
FBtr0342943.2	1238	1238	52760	42.6171	42.6171	0	100
FBtr0342943	1980	1980	83500	42.1717	42.1717	0	100
FBtr0342944	1980	1980	83500	42.1717	42.1717	0	100
FBtr0342944.1	1980	1980	83500	42.1717	42.1717	0	100
FBtr0342943.1	682	682	28000	41.0557	41.0557	0	80
FBtr0342942	1082	1082	49540	45.7856	45.7856	0	100
FBtr0342942.1	1082	1082	49540	45.7856	45.7856	0	100
FBtr0329835	763	763	36600	47.9685	47.9685	0	100
FBtr0329835.1	763	763	36600	47.9685	47.9685	0	100
FBtr0329836	701	701	32380	46.1912	46.1912	0	100
FBtr0329836.1	701	701	32380	46.1912	46.1912	0	100
FBtr0343259	561	561	25640	45.7041	45.7041	0	100
FBtr0343259.1	561	561	25640	45.7041	45.7041	0	100
FBtr0308924.3	1130	1130	48820	43.2035	43.2035	0	100
FBtr0308924	3696	3696	156560	42.3593	42.3593	0	100
FBtr0308924.2	335	335	15400	45.9701	45.9701	0	100
FBtr0308924.1	50	50	2000	40	40	0	100
FBtr0345552	287	287	14980	52.1951	52.1951	0	80
FBtr0345552.1	287	287	14980	52.1951	52.1951	0	80
FBtr0343258.2	891	891	44380	49.8092	49.8092	0	100
FBtr0343258	1206	1206	54140	44.8922	44.8922	0	100
FBtr0343258.1	163	163	5380	33.0061	33.0061	0	80
FBtr0343247	945	945	44200	46.7725	46.7725	0	100
FBtr0343247.1	945	945	44200	46.7725	46.7725	0	100
FBtr0343242	432	432	20780	48.1019	48.1019	0	100
FBtr0343242.1	432	432	20780	48.1019	48.1019	0	100
FBtr0343245	487	487	23480	48.2136	48.2136	0	100
FBtr0343245.1	487	487	23480	48.2136	48.2136	0	100
FBtr0343396.2	689	689	33660	48.8534	48.8534	0	100
FBtr0343396	1037	1037	48980	47.2324	47.2324	0	100
FBtr0343396.1	291	291	12840	44.1237	44.1237	0	100
FBtr0343395	331	331	12540	37.8852	37.8852	0	80
FBtr0343395.1	331	331	12540	37.8852	37.8852	0	80
FBtr0343386.1	169	169	9040	53.4911	53.4911	0	100
FBtr0343386	1242	1242	57820	46.5539	46.5539	0	100
FBtr0343393	892	892	45240	50.7175	50.7175	0	100
FBtr0343393.1	892	892	45240	50.7175	50.7175	0	100
FBtr0343394	641	641	34680	54.103	54.103	0	100
FBtr0343394.1	641	641	34680	54.103	54.103	0	100
FBtr0343386.2	985	985	47100	47.8173	47.8173	0	100
FBtr0343390	749	749	33900	45.2603	45.2603	0	100
FBtr0343390.1	749	749	33900	45.2603	45.2603	0	100
FBtr0332036.1	373	373	18980	50.8847	50.8847	0	100
FBtr0340166.1	373	373	18980	50.8847	50.8847	0	100
FBtr0332036	1462	1462	82180	56.2107	56.2107	0	100
FBtr0340166	1786	1786	92200	51.6237	51.6237	0	100
FBtr0332036.2	1015	1015	59240	58.3645	58.3645	0	100
FBtr0340166.2	1339	1339	69260	51.7252	51.7252	0	100
FBtr0342610	515	515	17940	34.835	34.835	0	80
FBtr0342610.1	515	515	17940	34.835	34.835	0	80
FBtr0342611	484	484	20260	41.8595	41.8595	0	100
FBtr0342611.1	484	484	20260	41.8595	41.8595	0	100
FBtr0345757.2	672	672	23540	35.0298	35.0298	0	80
