FBtr0452192	897	897	735.333	0.819769	0.819769	0	1
FBtr0452192.1	897	897	735.333	0.819769	0.819769	0	1
FBtr0332511	252	252	112.591	0.44679	0.44679	0	1
FBtr0332511.1	252	252	112.591	0.44679	0.44679	0	1
FBtr0343107	237	237	151.344	0.638582	0.638582	0	1
FBtr0343107.1	237	237	151.344	0.638582	0.638582	0	1
FBtr0332217	490	490	302.252	0.616841	0.616841	0	1
FBtr0332217.1	490	490	302.252	0.616841	0.616841	0	1
FBtr0345736.2	125	125	101.544	0.812352	0.812352	0	1
FBtr0345736	292	292	205.781	0.704729	0.704729	0	1
FBtr0345736.1	77	77	39.629	0.514662	0.514662	0	1
FBtr0335483	492	492	238.746	0.485256	0.485256	0	1
FBtr0335483.1	492	492	238.746	0.485256	0.485256	0	1
FBtr0345729	642	642	399.288	0.621944	0.621944	0	1
FBtr0345729.1	642	642	399.288	0.621944	0.621944	0	1
FBtr0345731	309	309	187.886	0.608045	0.608045	0	1
FBtr0345731.1	309	309	187.886	0.608045	0.608045	0	1
FBtr0345730	370	370	184.967	0.499911	0.499911	0	1
FBtr0345730.1	370	370	184.967	0.499911	0.499911	0	1
FBtr0346487	1547	1547	913.406	0.590437	0.590437	0	1
FBtr0346487.1	1547	1547	913.406	0.590437	0.590437	0	1
FBtr0340586	378	378	338.264	0.894878	0.894878	0	1
FBtr0340586.1	378	378	338.264	0.894878	0.894878	0	1
FBtr0340588	770	770	530.524	0.688992	0.688992	0	1
FBtr0340588.1	770	770	530.524	0.688992	0.688992	0	1
FBtr0345567	416	416	229.861	0.55255	0.55255	0	1
FBtr0345567.1	416	416	229.861	0.55255	0.55255	0	1
FBtr0343236	406	406	267.514	0.658901	0.658901	0	1
FBtr0343236.1	406	406	267.514	0.658901	0.658901	0	1
FBtr0343240	1122	1122	683.058	0.608786	0.608786	0	1
FBtr0343240.1	1122	1122	683.058	0.608786	0.608786	0	1
FBtr0345781	694	694	428.675	0.617687	0.617687	0	1
FBtr0345781.1	694	694	428.675	0.617687	0.617687	0	1
FBtr0345782.1	669	669	491.664	0.734924	0.734924	0	1
FBtr0345782	1306	1306	803.631	0.615338	0.615338	0	1
FBtr0333249.1	161	161	102.786	0.638422	0.638422	0	1
FBtr0333249	798	798	414.753	0.519741	0.519741	0	1
FBtr0333249.2	572	572	264.214	0.461913	0.461913	0	1
FBtr0345782.2	572	572	264.214	0.461913	0.461913	0	1
FBtr0474095	151	151	149.828	0.992238	0.992238	0.641	1
FBtr0474095.1	151	151	149.828	0.992238	0.992238	0.641	1
FBtr0345565	439	439	252.614	0.575431	0.575431	0	1
FBtr0345565.1	439	439	252.614	0.575431	0.575431	0	1
FBtr0345566	342	342	280.266	0.819491	0.819491	0	1
FBtr0345566.1	342	342	280.266	0.819491	0.819491	0	1
FBtr0339568.1	161	161	32.431	0.201435	0.201435	0	0.988
FBtr0339568	490	490	311.821	0.636369	0.636369	0	1
FBtr0339568.2	266	266	248.176	0.932992	0.932992	0.213	1
FBtr0339569.1	573	573	381.556	0.665892	0.665892	0	1
FBtr0339569	1081	1081	834.195	0.771688	0.771688	0	1
FBtr0339569.2	462	462	439.103	0.950439	0.950439	0.008	1
FBtr0342953	233	233	197.356	0.847021	0.847021	0	1
FBtr0342953.1	233	233	197.356	0.847021	0.847021	0	1
FBtr0332221	457	457	407.787	0.892313	0.892313	0	1
FBtr0332221.1	457	457	407.787	0.892313	0.892313	0	1
FBtr0452189	402	402	265.838	0.661289	0.661289	0	1
FBtr0452189.1	402	402	265.838	0.661289	0.661289	0	1
FBtr0332223.2	1087	1087	739.497	0.68031	0.68031	0	1
FBtr0332223	1817	1817	1320.75	0.726883	0.726883	0	1
FBtr0332223.1	617	617	503.14	0.815462	0.815462	0	1
FBtr0339570	1324	1324	805.039	0.608035	0.608035	0	1
FBtr0339570.1	1324	1324	805.039	0.608035	0.608035	0	1
FBtr0339573	334	334	167.736	0.502204	0.502204	0	1
FBtr0339573.1	334	334	167.736	0.502204	0.502204	0	1
FBtr0321299	529	529	353.773	0.668758	0.668758	0	1
FBtr0321299.1	529	529	353.773	0.668758	0.668758	0	1
FBtr0334830	511	511	385.768	0.754928	0.754928	0	1
FBtr0334830.1	511	511	385.768	0.754928	0.754928	0	1
FBtr0334831	811	811	506.611	0.624674	0.624674	0	1
FBtr0334831.1	811	811	506.611	0.624674	0.624674	0	1
FBtr0344048.2	205	205	152.359	0.743215	0.743215	0	1
FBtr0344048	587	587	469.408	0.799673	0.799673	0	1
FBtr0344048.1	327	327	262.058	0.801401	0.801401	0	1
FBtr0345955.1	341	341	284.966	0.835677	0.835677	0	1
FBtr0345955	654	654	434.919	0.665014	0.665014	0	1
FBtr0345955.2	191	191	143.453	0.751063	0.751063	0	1
FBtr0345957.2	402	402	260.881	0.648958	0.648958	0	1
FBtr0345957	707	707	497.974	0.704348	0.704348	0	1
FBtr0345957.1	247	247	181.393	0.734385	0.734385	0	1
FBtr0345956	695	695	405.522	0.583485	0.583485	0	1
FBtr0345956.1	695	695	405.522	0.583485	0.583485	0	1
FBtr0334834.2	112	112	60.497	0.540152	0.540152	0	1
FBtr0334834	693	693	435.358	0.628222	0.628222	0	1
FBtr0334834.1	454	454	372.783	0.821108	0.821108	0	1
FBtr0345740	537	537	355.843	0.66265	0.66265	0	1
FBtr0345740.1	537	537	355.843	0.66265	0.66265	0	1
FBtr0344049.2	450	450	337.984	0.751076	0.751076	0	1
FBtr0344049	1674	1674	1067.71	0.637821	0.637821	0	1
FBtr0344049.1	505	505	381.371	0.75519	0.75519	0	1
FBtr0346782.2	499	499	182.215	0.36516	0.36516	0	1
FBtr0346782	826	826	342.617	0.414791	0.414791	0	1
FBtr0334786.1	257	257	120.509	0.468907	0.468907	0	1
FBtr0334786	787	787	311.809	0.396199	0.396199	0	1
FBtr0334786.2	295	295	164.189	0.556573	0.556573	0	1
FBtr0346782.1	198	198	158.658	0.801303	0.801303	0	1
FBtr0342651	538	538	246.829	0.45879	0.45879	0	1
FBtr0342651.1	538	538	246.829	0.45879	0.45879	0	1
FBtr0346503	807	807	617.554	0.765247	0.765247	0	1
FBtr0346503.1	807	807	617.554	0.765247	0.765247	0	1
FBtr0342950.1	612	612	344.853	0.563485	0.563485	0	1
FBtr0334788	666	666	344.915	0.51789	0.51789	0	1
FBtr0334788.1	666	666	344.915	0.51789	0.51789	0	1
FBtr0342950	1328	1328	827.42	0.623057	0.623057	0	1
FBtr0342950.2	575	575	480.033	0.83484	0.83484	0	1
FBtr0334789.2	575	575	330.165	0.5742	0.5742	0	1
FBtr0334789	3468	3468	2286.02	0.659176	0.659176	0	1
FBtr0334789.1	496	496	406.372	0.819298	0.819298	0	1
FBtr0345562	366	366	315.134	0.861022	0.861022	0	1
FBtr0345562.1	366	366	315.134	0.861022	0.861022	0	1
FBtr0345561	388	388	306.846	0.79084	0.79084	0	1
FBtr0345561.1	388	388	306.846	0.79084	0.79084	0	1
FBtr0345560	498	498	415.914	0.835169	0.835169	0	1
FBtr0345560.1	498	498	415.914	0.835169	0.835169	0	1
FBtr0334839.2	1008	1008	634.278	0.629244	0.629244	0	1
FBtr0334839	1156	1156	681.859	0.589843	0.589843	0	1
FBtr0334839.1	86	86	4.278	0.0497442	0.0497442	0	0.592
FBtr0342832.1	280	280	187.217	0.668632	0.668632	0	1
FBtr0342832	454	454	274.474	0.604568	0.604568	0	1
FBtr0342832.2	115	115	76.801	0.667835	0.667835	0	1
FBtr0342833	361	361	272.084	0.753695	0.753695	0	1
FBtr0342833.1	361	361	272.084	0.753695	0.753695	0	1
FBtr0342834.1	264	264	214.521	0.81258	0.81258	0	1
FBtr0342834	514	514	344.093	0.669442	0.669442	0	1
FBtr0342834.2	162	162	105.831	0.653278	0.653278	0	1
FBtr0342835	451	451	375.26	0.832062	0.832062	0	1
FBtr0342835.1	451	451	375.26	0.832062	0.832062	0	1
FBtr0345770.2	1300	1300	1017.35	0.78258	0.78258	0	1
FBtr0445833.2	2547	2547	2018.13	0.792357	0.792357	0	1
FBtr0345770	2564	2564	2035.03	0.793694	0.793694	0	1
FBtr0445833	9615	9615	7219.38	0.750845	0.750845	0	1
FBtr0345770.1	724	724	618.533	0.854327	0.854327	0	1
FBtr0445833.1	290	290	178.699	0.616203	0.616203	0	1
FBtr0329834.2	554	554	405.756	0.732412	0.732412	0	1
FBtr0329834	719	719	533.67	0.742239	0.742239	0	1
FBtr0329834.1	93	93	67.31	0.723763	0.723763	0	1
FBtr0342652.1	944	944	750.667	0.795198	0.795198	0	1
FBtr0342652	1332	1332	1057.89	0.79421	0.79421	0	1
FBtr0342652.2	311	311	260.416	0.83735	0.83735	0	1
FBtr0345958	462	462	347.48	0.752121	0.752121	0	1
FBtr0345958.1	462	462	347.48	0.752121	0.752121	0	1
FBtr0452182	732	732	465.079	0.635354	0.635354	0	1
FBtr0452182.1	732	732	465.079	0.635354	0.635354	0	1
FBtr0345563	235	235	144.204	0.613634	0.613634	0	1
FBtr0345563.1	235	235	144.204	0.613634	0.613634	0	1
FBtr0332226.2	643	643	499.415	0.776695	0.776695	0	1
FBtr0332226	1450	1450	1068.49	0.736891	0.736891	0	1
FBtr0332226.1	755	755	551.73	0.730768	0.730768	0	1
FBtr0345557	334	334	266.249	0.797153	0.797153	0	1
FBtr0345557.1	334	334	266.249	0.797153	0.797153	0	1
FBtr0332216	807	807	507.324	0.628654	0.628654	0	1
FBtr0332216.1	807	807	507.324	0.628654	0.628654	0	1
FBtr0345571	223	223	131.331	0.588928	0.588928	0	1
FBtr0345571.1	223	223	131.331	0.588928	0.588928	0	1
FBtr0091790	46	46	32.218	0.700391	0.700391	0.001	1
FBtr0091790.1	46	46	32.218	0.700391	0.700391	0.001	1
FBtr0091919	63	63	62.666	0.994698	0.994698	0.879	1
FBtr0091919.1	63	63	62.666	0.994698	0.994698	0.879	1
FBtr0091750	157	157	90.583	0.576962	0.576962	0	1
FBtr0091750.1	157	157	90.583	0.576962	0.576962	0	1
FBtr0342932.1	339	339	300.654	0.886885	0.886885	0	1
FBtr0342932	962	962	813.245	0.845369	0.845369	0	1
FBtr0342933	1051	1051	847.985	0.806836	0.806836	0	1
FBtr0342933.1	1051	1051	847.985	0.806836	0.806836	0	1
FBtr0342932.2	561	561	470.413	0.838526	0.838526	0	1
FBtr0342937.2	922	922	547.386	0.593694	0.593694	0	1
FBtr0342937	1221	1221	709.676	0.581225	0.581225	0	1
FBtr0342938.2	525	525	356.213	0.678501	0.678501	0	1
FBtr0342938	824	824	518.503	0.629251	0.629251	0	1
FBtr0342935	514	514	356.198	0.692992	0.692992	0	1
FBtr0342935.1	514	514	356.198	0.692992	0.692992	0	1
FBtr0342937.1	239	239	162.095	0.678222	0.678222	0	1
FBtr0342938.1	239	239	162.095	0.678222	0.678222	0	1
FBtr0346580	443	443	324.523	0.732558	0.732558	0	1
FBtr0346580.1	443	443	324.523	0.732558	0.732558	0	1
FBtr0344050.1	145	145	100.739	0.694752	0.694752	0.008	1
FBtr0344050	329	329	211.522	0.642924	0.642924	0	1
FBtr0344050.2	122	122	48.783	0.399861	0.399861	0	1
FBtr0342943.2	1238	1238	630.048	0.508924	0.508924	0	1
FBtr0342943	1980	1980	647.893	0.327219	0.327219	0	1
FBtr0342944	1980	1980	647.893	0.327219	0.327219	0	1
FBtr0342944.1	1980	1980	647.893	0.327219	0.327219	0	1
FBtr0342943.1	682	682	17.061	0.0250161	0.0250161	0	0.58
FBtr0342942	1082	1082	784.952	0.725464	0.725464	0	1
FBtr0342942.1	1082	1082	784.952	0.725464	0.725464	0	1
FBtr0329835	763	763	577.86	0.757353	0.757353	0	1
FBtr0329835.1	763	763	577.86	0.757353	0.757353	0	1
FBtr0329836	701	701	518.191	0.739217	0.739217	0	1
FBtr0329836.1	701	701	518.191	0.739217	0.739217	0	1
FBtr0343259	561	561	328.471	0.58551	0.58551	0	1
FBtr0343259.1	561	561	328.471	0.58551	0.58551	0	1
FBtr0308924.3	1130	1130	637.522	0.564179	0.564179	0	1
FBtr0308924	3696	3696	2441.58	0.660601	0.660601	0	1
FBtr0308924.2	335	335	287.567	0.858409	0.858409	0	1
FBtr0308924.1	50	50	49.996	0.99992	0.99992	0.998	1
FBtr0345552	287	287	200.904	0.700014	0.700014	0	1
FBtr0345552.1	287	287	200.904	0.700014	0.700014	0	1
FBtr0343258.2	891	891	726.561	0.815444	0.815444	0	1
FBtr0343258	1206	1206	782.444	0.648793	0.648793	0	1
FBtr0343258.1	163	163	18.03	0.110613	0.110613	0	1
FBtr0343247	945	945	661.346	0.699837	0.699837	0	1
FBtr0343247.1	945	945	661.346	0.699837	0.699837	0	1
FBtr0343242	432	432	243.456	0.563556	0.563556	0	1
FBtr0343242.1	432	432	243.456	0.563556	0.563556	0	1
FBtr0343245	487	487	371.429	0.762688	0.762688	0	1
FBtr0343245.1	487	487	371.429	0.762688	0.762688	0	1
FBtr0343396.2	689	689	472.169	0.685296	0.685296	0	1
FBtr0343396	1037	1037	595.062	0.57383	0.57383	0	1
