FBtr0335158.1	676	676	5780	8.5503	8.5503	0	21
FBtr0304029.1	265	265	108	0.407547	0.407547	0	2
FBtr0309033.1	265	265	108	0.407547	0.407547	0	2
FBtr0335160.1	265	265	108	0.407547	0.407547	0	2
FBtr0304029	672	672	240	0.357143	0.357143	0	2
FBtr0309033	978	971	360	0.368098	0.370752	0	2
FBtr0335160	2154	971	360	0.167131	0.370752	0	2
FBtr0304029.2	357	357	36	0.10084	0.10084	0	1
FBtr0335160.2	1839	656	156	0.0848287	0.237805	0	1
FBtr0309033.2	657	650	150	0.228311	0.230769	0	1
FBtr0343233	366	0	0	0	0	0	0
FBtr0343233.1	366	0	0	0	0	0	0
FBtr0343232	335	23	23	0.0686567	1	0	1
FBtr0343232.1	335	23	23	0.0686567	1	0	1
FBtr0330690.2	1182	1182	120	0.101523	0.101523	0	1
FBtr0330690	8396	5839	1920	0.22868	0.328823	0	3
FBtr0330689.2	474	0	0	0	0	0	0
FBtr0330689	3797	1278	360	0.0948117	0.28169	0	1
FBtr0330688.2	1134	815	240	0.21164	0.294479	0	1
FBtr0330688	1597	1278	360	0.225423	0.28169	0	1
FBtr0330688.1	85	85	0	0	0	0	0
FBtr0330689.1	85	85	0	0	0	0	0
FBtr0330690.1	85	85	0	0	0	0	0
FBtr0335161.2	621	621	161	0.259259	0.259259	0	1
FBtr0335161	1299	1299	281	0.21632	0.21632	0	1
FBtr0330687.2	541	541	120	0.221811	0.221811	0	1
FBtr0330687	1219	1219	240	0.196883	0.196883	0	1
FBtr0335161.1	509	509	120	0.235756	0.235756	0	1
FBtr0330687.1	237	237	19	0.0801688	0.0801688	0	1
FBtr0344047.2	338	338	2426	7.17751	7.17751	3	10
FBtr0344047	628	628	3448	5.49045	5.49045	0	10
FBtr0344047.1	211	211	675	3.19905	3.19905	0	5
FBtr0343862	832	832	240	0.288462	0.288462	0	1
FBtr0343862.1	832	832	240	0.288462	0.288462	0	1
FBtr0345551	1335	1335	600	0.449438	0.449438	0	2
FBtr0345551.1	1335	1335	600	0.449438	0.449438	0	2
FBtr0342650	285	285	0	0	0	0	0
FBtr0342650.1	285	285	0	0	0	0	0
FBtr0347298.1	391	391	41	0.104859	0.104859	0	1
FBtr0347298	1641	1641	136	0.0828763	0.0828763	0	1
FBtr0347298.2	1177	1177	22	0.0186916	0.0186916	0	1
FBtr0335168	571	571	120	0.210158	0.210158	0	1
FBtr0335168.1	571	571	120	0.210158	0.210158	0	1
FBtr0335165	340	340	0	0	0	0	0
FBtr0335165.1	340	340	0	0	0	0	0
FBtr0343235.2	498	0	0	0	0	0	0
FBtr0343235	1253	544	120	0.0957702	0.220588	0	1
FBtr0343235.1	345	345	0	0	0	0	0
FBtr0343234	689	689	0	0	0	0	0
FBtr0343234.1	689	689	0	0	0	0	0
FBtr0346486	2531	2531	480	0.189648	0.189648	0	1
FBtr0346486.1	2531	2531	480	0.189648	0.189648	0	1
FBtr0452193	872	872	0	0	0	0	0
FBtr0452193.1	872	872	0	0	0	0	0
FBtr0452192	897	897	120	0.133779	0.133779	0	1
FBtr0452192.1	897	897	120	0.133779	0.133779	0	1
FBtr0332511	252	252	120	0.47619	0.47619	0	1
FBtr0332511.1	252	252	120	0.47619	0.47619	0	1
FBtr0343107	237	237	463	1.95359	1.95359	0	3
FBtr0343107.1	237	237	463	1.95359	1.95359	0	3
FBtr0332217	490	490	51	0.104082	0.104082	0	1
FBtr0332217.1	490	490	51	0.104082	0.104082	0	1
FBtr0345736.2	125	125	70	0.56	0.56	0	1
FBtr0345736	292	292	120	0.410959	0.410959	0	1
FBtr0345736.1	77	77	0	0	0	0	0
FBtr0335483	492	492	9250	18.8008	18.8008	0	58
FBtr0335483.1	492	492	9250	18.8008	18.8008	0	58
FBtr0345729	642	0	0	0	0	0	0
FBtr0345729.1	642	0	0	0	0	0	0
FBtr0345731	309	309	145	0.469256	0.469256	0	1
FBtr0345731.1	309	309	145	0.469256	0.469256	0	1
FBtr0345730	370	370	0	0	0	0	0
FBtr0345730.1	370	370	0	0	0	0	0
FBtr0346487	1547	1547	240	0.155139	0.155139	0	1
FBtr0346487.1	1547	1547	240	0.155139	0.155139	0	1
FBtr0340586	378	378	0	0	0	0	0
FBtr0340586.1	378	378	0	0	0	0	0
FBtr0340588	770	770	720	0.935065	0.935065	0	2
FBtr0340588.1	770	770	720	0.935065	0.935065	0	2
FBtr0345567	416	416	0	0	0	0	0
FBtr0345567.1	416	416	0	0	0	0	0
FBtr0343236	406	406	120	0.295567	0.295567	0	1
FBtr0343236.1	406	406	120	0.295567	0.295567	0	1
FBtr0343240	1122	1122	82	0.0730838	0.0730838	0	1
FBtr0343240.1	1122	1122	82	0.0730838	0.0730838	0	1
FBtr0345781	694	694	334	0.481268	0.481268	0	1
FBtr0345781.1	694	694	334	0.481268	0.481268	0	1
FBtr0345782.1	669	669	1161	1.73543	1.73543	0	5
FBtr0345782	1306	1306	1641	1.25651	1.25651	0	5
FBtr0333249.1	161	161	236	1.46584	1.46584	0	3
FBtr0333249	798	798	716	0.897243	0.897243	0	3
FBtr0333249.2	572	572	464	0.811189	0.811189	0	3
FBtr0345782.2	572	572	464	0.811189	0.811189	0	3
FBtr0474095	151	151	0	0	0	0	0
FBtr0474095.1	151	151	0	0	0	0	0
FBtr0345565	439	439	353	0.8041	0.8041	0	3
FBtr0345565.1	439	439	353	0.8041	0.8041	0	3
FBtr0345566	342	342	0	0	0	0	0
FBtr0345566.1	342	342	0	0	0	0	0
FBtr0339568.1	161	161	0	0	0	0	0
FBtr0339568	490	490	120	0.244898	0.244898	0	1
FBtr0339568.2	266	266	120	0.451128	0.451128	0	1
FBtr0339569.1	573	467	120	0.209424	0.256959	0	1
FBtr0339569	1081	975	120	0.111008	0.123077	0	1
FBtr0339569.2	462	462	0	0	0	0	0
FBtr0342953	233	233	360	1.54506	1.54506	1	2
FBtr0342953.1	233	233	360	1.54506	1.54506	1	2
FBtr0332221	457	0	0	0	0	0	0
FBtr0332221.1	457	0	0	0	0	0	0
FBtr0452189	402	402	0	0	0	0	0
FBtr0452189.1	402	402	0	0	0	0	0
FBtr0332223.2	1087	1087	0	0	0	0	0
FBtr0332223	1817	1817	120	0.0660429	0.0660429	0	1
FBtr0332223.1	617	617	32	0.0518639	0.0518639	0	1
FBtr0339570	1324	1324	120	0.0906344	0.0906344	0	1
FBtr0339570.1	1324	1324	120	0.0906344	0.0906344	0	1
FBtr0339573	334	334	120	0.359281	0.359281	0	1
FBtr0339573.1	334	334	120	0.359281	0.359281	0	1
FBtr0321299	529	529	606	1.14556	1.14556	0	4
FBtr0321299.1	529	529	606	1.14556	1.14556	0	4
FBtr0334830	511	511	0	0	0	0	0
FBtr0334830.1	511	511	0	0	0	0	0
FBtr0334831	811	811	120	0.147965	0.147965	0	1
FBtr0334831.1	811	811	120	0.147965	0.147965	0	1
FBtr0344048.2	205	205	0	0	0	0	0
FBtr0344048	587	587	0	0	0	0	0
FBtr0344048.1	327	327	0	0	0	0	0
FBtr0345955.1	341	341	0	0	0	0	0
FBtr0345955	654	654	0	0	0	0	0
FBtr0345955.2	191	191	0	0	0	0	0
FBtr0345957.2	402	402	120	0.298507	0.298507	0	1
FBtr0345957	707	707	120	0.169731	0.169731	0	1
FBtr0345957.1	247	247	0	0	0	0	0
FBtr0345956	695	695	120	0.172662	0.172662	0	1
FBtr0345956.1	695	695	120	0.172662	0.172662	0	1
FBtr0334834.2	112	112	83	0.741071	0.741071	0	1
FBtr0334834	693	693	240	0.34632	0.34632	0	2
FBtr0334834.1	454	454	10	0.0220264	0.0220264	0	1
FBtr0345740	537	537	0	0	0	0	0
FBtr0345740.1	537	537	0	0	0	0	0
FBtr0344049.2	450	450	0	0	0	0	0
FBtr0344049	1674	1674	480	0.286738	0.286738	0	2
FBtr0344049.1	505	505	360	0.712871	0.712871	0	2
FBtr0346782.2	499	499	120	0.240481	0.240481	0	1
FBtr0346782	826	826	120	0.145278	0.145278	0	1
FBtr0334786.1	257	257	37	0.143969	0.143969	0	1
FBtr0334786	787	787	37	0.047014	0.047014	0	1
FBtr0334786.2	295	295	0	0	0	0	0
FBtr0346782.1	198	198	0	0	0	0	0
FBtr0342651	538	538	124	0.230483	0.230483	0	2
FBtr0342651.1	538	538	124	0.230483	0.230483	0	2
FBtr0346503	807	807	360	0.446097	0.446097	0	2
FBtr0346503.1	807	807	360	0.446097	0.446097	0	2
FBtr0342950.1	612	612	214	0.349673	0.349673	0	1
FBtr0334788	666	666	240	0.36036	0.36036	0	1
FBtr0334788.1	666	666	240	0.36036	0.36036	0	1
FBtr0342950	1328	1328	480	0.361446	0.361446	0	2
FBtr0342950.2	575	575	185	0.321739	0.321739	0	2
FBtr0334789.2	575	575	0	0	0	0	0
FBtr0334789	3468	3468	840	0.242215	0.242215	0	2
FBtr0334789.1	496	496	240	0.483871	0.483871	0	2
FBtr0345562	366	366	240	0.655738	0.655738	0	2
FBtr0345562.1	366	366	240	0.655738	0.655738	0	2
FBtr0345561	388	388	0	0	0	0	0
FBtr0345561.1	388	388	0	0	0	0	0
FBtr0345560	498	498	0	0	0	0	0
FBtr0345560.1	498	498	0	0	0	0	0
FBtr0334839.2	1008	1008	36	0.0357143	0.0357143	0	1
FBtr0334839	1156	1156	120	0.103806	0.103806	0	1
FBtr0334839.1	86	86	22	0.255814	0.255814	0	1
FBtr0342832.1	280	280	0	0	0	0	0
FBtr0342832	454	454	88	0.193833	0.193833	0	1
FBtr0342832.2	115	115	88	0.765217	0.765217	0	1
FBtr0342833	361	361	120	0.33241	0.33241	0	1
FBtr0342833.1	361	361	120	0.33241	0.33241	0	1
FBtr0342834.1	264	264	149	0.564394	0.564394	0	2
FBtr0342834	514	514	240	0.466926	0.466926	0	2
FBtr0342834.2	162	162	3	0.0185185	0.0185185	0	1
FBtr0342835	451	0	0	0	0	0	0
FBtr0342835.1	451	0	0	0	0	0	0
FBtr0345770.2	1300	1300	120	0.0923077	0.0923077	0	1
FBtr0445833.2	2547	2547	480	0.188457	0.188457	0	1
FBtr0345770	2564	2564	480	0.187207	0.187207	0	1
FBtr0445833	9615	7405	2040	0.212168	0.27549	0	3
FBtr0345770.1	724	724	120	0.165746	0.165746	0	1
FBtr0445833.1	290	290	58	0.2	0.2	0	1
FBtr0329834.2	554	554	276	0.498195	0.498195	0	2
FBtr0329834	719	719	360	0.500695	0.500695	0	2
FBtr0329834.1	93	93	12	0.129032	0.129032	0	1
FBtr0342652.1	944	944	120	0.127119	0.127119	0	1
FBtr0342652	1332	1332	240	0.18018	0.18018	0	1
FBtr0342652.2	311	311	120	0.385852	0.385852	0	1
FBtr0345958	462	462	0	0	0	0	0
FBtr0345958.1	462	462	0	0	0	0	0
FBtr0452182	732	229	120	0.163934	0.524017	0	1
FBtr0452182.1	732	229	120	0.163934	0.524017	0	1
FBtr0345563	235	235	120	0.510638	0.510638	0	1
FBtr0345563.1	235	235	120	0.510638	0.510638	0	1
FBtr0332226.2	643	643	121	0.18818	0.18818	0	1
FBtr0332226	1450	1450	1477	1.01862	1.01862	0	6
FBtr0332226.1	755	755	1356	1.79603	1.79603	0	6
FBtr0345557	334	334	89	0.266467	0.266467	0	1
FBtr0345557.1	334	334	89	0.266467	0.266467	0	1
FBtr0332216	807	807	307	0.380421	0.380421	0	1
FBtr0332216.1	807	807	307	0.380421	0.380421	0	1
FBtr0345571	223	223	286	1.28251	1.28251	0	12
FBtr0345571.1	223	223	286	1.28251	1.28251	0	12
FBtr0091790	46	46	46	1	1	1	1
FBtr0091790.1	46	46	46	1	1	1	1
FBtr0091919	63	63	2200	34.9206	34.9206	28	37
FBtr0091919.1	63	63	2200	34.9206	34.9206	28	37
FBtr0091750	157	157	0	0	0	0	0
FBtr0091750.1	157	157	0	0	0	0	0
FBtr0342932.1	339	339	0	0	0	0	0
FBtr0342932	962	962	240	0.24948	0.24948	0	1
FBtr0342933	1051	1051	240	0.228354	0.228354	0	1
FBtr0342933.1	1051	1051	240	0.228354	0.228354	0	1
FBtr0342932.2	561	561	240	0.427807	0.427807	0	1
FBtr0342937.2	922	922	480	0.520607	0.520607	0	2
FBtr0342937	1221	1221	720	0.589681	0.589681	0	2
FBtr0342938.2	525	525	240	0.457143	0.457143	0	2
FBtr0342938	824	824	480	0.582524	0.582524	0	2
FBtr0342935	514	514	240	0.466926	0.466926	0	2
FBtr0342935.1	514	514	240	0.466926	0.466926	0	2
FBtr0342937.1	239	239	240	1.00418	1.00418	0	2
FBtr0342938.1	239	239	240	1.00418	1.00418	0	2
FBtr0346580	443	443	0	0	0	0	0
FBtr0346580.1	443	443	0	0	0	0	0
FBtr0344050.1	145	145	1584	10.9241	10.9241	4	14
FBtr0344050	329	329	1672	5.08207	5.08207	0	14
FBtr0344050.2	122	122	5	0.0409836	0.0409836	0	1
FBtr0342943.2	1238	381	240	0.193861	0.629921	0	2
FBtr0342943	1980	1123	543	0.274242	0.483526	0	2
FBtr0342944	1980	1123	543	0.274242	0.483526	0	2
FBtr0342944.1	1980	1123	543	0.274242	0.483526	0	2
FBtr0342943.1	682	682	303	0.444282	0.444282	0	2
FBtr0342942	1082	1082	240	0.221811	0.221811	0	2
FBtr0342942.1	1082	1082	240	0.221811	0.221811	0	2
FBtr0329835	763	0	0	0	0	0	0
FBtr0329835.1	763	0	0	0	0	0	0
FBtr0329836	701	315	245	0.349501	0.777778	0	2
FBtr0329836.1	701	315	245	0.349501	0.777778	0	2
FBtr0343259	561	561	0	0	0	0	0
FBtr0343259.1	561	561	0	0	0	0	0
FBtr0308924.3	1130	1130	360	0.318584	0.318584	0	1
FBtr0308924	3696	1726	720	0.194805	0.417149	0	2
FBtr0308924.2	335	335	231	0.689552	0.689552	0	2
FBtr0308924.1	50	0	0	0	0	0	0
FBtr0345552	287	287	120	0.418118	0.418118	0	1
FBtr0345552.1	287	287	120	0.418118	0.418118	0	1
FBtr0343258.2	891	891	20287	22.7688	22.7688	1	41
FBtr0343258	1206	1206	24507	20.3209	20.3209	1	41
FBtr0343258.1	163	163	2344	14.3804	14.3804	2	28
FBtr0343247	945	945	120	0.126984	0.126984	0	1
FBtr0343247.1	945	945	120	0.126984	0.126984	0	1
FBtr0343242	432	432	120	0.277778	0.277778	0	1
FBtr0343242.1	432	432	120	0.277778	0.277778	0	1
FBtr0343245	487	487	202	0.414784	0.414784	0	1
FBtr0343245.1	487	487	202	0.414784	0.414784	0	1
FBtr0343396.2	689	689	480	0.696662	0.696662	0	2
FBtr0343396	1037	895	600	0.578592	0.670391	0	2
FBtr0343396.1	291	149	120	0.412371	0.805369	0	1
FBtr0343395	331	0	0	0	0	0	0
FBtr0343395.1	331	0	0	0	0	0	0
FBtr0343386.1	169	169	0	0	0	0	0
FBtr0343386	1242	1242	191	0.153784	0.153784	0	1
FBtr0343393	892	892	120	0.134529	0.134529	0	1
FBtr0343393.1	892	892	120	0.134529	0.134529	0	1
FBtr0343394	641	641	120	0.187207	0.187207	0	1
FBtr0343394.1	641	641	120	0.187207	0.187207	0	1
FBtr0343386.2	985	985	191	0.193909	0.193909	0	1
FBtr0343390	749	749	94	0.125501	0.125501	0	1
FBtr0343390.1	749	749	94	0.125501	0.125501	0	1
FBtr0332036.1	373	373	120	0.321716	0.321716	0	1
FBtr0340166.1	373	373	120	0.321716	0.321716	0	1
FBtr0332036	1462	1462	240	0.164159	0.164159	0	1
FBtr0340166	1786	1786	360	0.201568	0.201568	0	1
FBtr0332036.2	1015	1015	120	0.118227	0.118227	0	1
FBtr0340166.2	1339	1339	240	0.179238	0.179238	0	1
FBtr0342610	515	0	0	0	0	0	0
FBtr0342610.1	515	0	0	0	0	0	0
FBtr0342611	484	0	0	0	0	0	0
FBtr0342611.1	484	0	0	0	0	0	0
FBtr0345757.2	672	672	0	0	0	0	0
FBtr0345757	786	786	10	0.0127226	0.0127226	0	1
FBtr0342619.2	362	362	0	0	0	0	0
FBtr0342619	476	476	10	0.0210084	0.0210084	0	1
FBtr0342619.1	46	46	10	0.217391	0.217391	0	1
FBtr0345757.1	46	46	10	0.217391	0.217391	0	1
FBtr0342616	336	336	0	0	0	0	0
FBtr0342616.1	336	336	0	0	0	0	0
FBtr0342617	432	432	0	0	0	0	0
FBtr0342617.1	432	432	0	0	0	0	0
FBtr0332031.2	942	942	240	0.254777	0.254777	0	1
FBtr0332032.2	942	942	240	0.254777	0.254777	0	1
FBtr0332031	1293	1293	240	0.185615	0.185615	0	1
FBtr0332032	1293	1293	240	0.185615	0.185615	0	1
FBtr0332032.1	240	240	0	0	0	0	0
FBtr0332031.1	215	215	0	0	0	0	0
FBtr0333246	757	757	569	0.751651	0.751651	0	3
FBtr0333246.1	757	757	569	0.751651	0.751651	0	3
FBtr0345553	218	218	0	0	0	0	0
FBtr0345553.1	218	218	0	0	0	0	0
FBtr0345555	590	590	221	0.374576	0.374576	0	1
FBtr0345555.1	590	590	221	0.374576	0.374576	0	1
FBtr0345554	339	339	209	0.616519	0.616519	0	1
FBtr0345554.1	339	339	209	0.616519	0.616519	0	1
FBtr0344051.2	499	499	0	0	0	0	0
FBtr0344051	751	751	120	0.159787	0.159787	0	1
FBtr0344051.1	198	198	120	0.606061	0.606061	0	1
FBtr0309287	1167	1167	0	0	0	0	0
FBtr0309287.1	1167	1167	0	0	0	0	0
FBtr0332601.1	30	30	0	0	0	0	0
FBtr0332601	2167	2167	240	0.110752	0.110752	0	1
FBtr0332601.2	463	463	0	0	0	0	0
FBtr0332601.3	904	904	120	0.132743	0.132743	0	1
FBtr0332601.4	435	435	120	0.275862	0.275862	0	1
FBtr0332010	546	546	0	0	0	0	0
