FBtr0342660.1	580	580	640.556	1.10441	1.10441	-3.003	5.313
FBtr0345453	468	468	250.684	0.53565	0.53565	-3.009	3.212
FBtr0345453.1	468	468	250.684	0.53565	0.53565	-3.009	3.212
FBtr0334793	462	462	384.631	0.832535	0.832535	-3.114	4.1
FBtr0334793.1	462	462	384.631	0.832535	0.832535	-3.114	4.1
FBtr0445831	2677	2677	3478.35	1.29934	1.29934	-4.653	14.436
FBtr0445831.1	2677	2677	3478.35	1.29934	1.29934	-4.653	14.436
FBtr0345739	598	598	1313.76	2.19693	2.19693	-1.937	6.295
FBtr0345739.1	598	598	1313.76	2.19693	2.19693	-1.937	6.295
FBtr0345455	319	319	546.546	1.71331	1.71331	-1.279	5.553
FBtr0345455.1	319	319	546.546	1.71331	1.71331	-1.279	5.553
FBtr0334798	325	325	443.258	1.36387	1.36387	-1.689	5.593
FBtr0334798.1	325	325	443.258	1.36387	1.36387	-1.689	5.593
FBtr0343253.3	1298	1298	1325.24	1.02099	1.02099	-3.712	4.839
FBtr0445830.3	1551	1551	1644.34	1.06018	1.06018	-3.712	4.839
FBtr0343253	3494	3494	3654.79	1.04602	1.04602	-3.712	4.839
FBtr0445830	3494	3494	3654.79	1.04602	1.04602	-3.712	4.839
FBtr0343253.2	895	895	918.291	1.02602	1.02602	-2.957	4.591
FBtr0445830.2	540	540	554.958	1.0277	1.0277	-2.957	4.591
FBtr0343253.1	431	431	432.512	1.00351	1.00351	-2.1	4.836
FBtr0445830.1	431	431	432.512	1.00351	1.00351	-2.1	4.836
FBtr0479958.1	2171	2171	2388.15	1.10003	1.10003	-3.076	5.325
FBtr0479958	9079	9079	8226.15	0.906064	0.906064	-4.026	6.073
FBtr0479958.2	1561	1561	1178.34	0.754862	0.754862	-3.453	5.725
FBtr0479958.3	4154	4154	3625.43	0.872756	0.872756	-4.026	5.714
FBtr0346497	348	348	332.178	0.954534	0.954534	-3.81	5.461
FBtr0346497.1	348	348	332.178	0.954534	0.954534	-3.81	5.461
FBtr0331290	780	780	1155.22	1.48106	1.48106	-3.3	10.216
FBtr0331290.1	780	780	1155.22	1.48106	1.48106	-3.3	10.216
FBtr0345742	645	645	1262.05	1.95667	1.95667	-3.785	9.89
FBtr0345742.1	645	645	1262.05	1.95667	1.95667	-3.785	9.89
FBtr0306546.2	531	531	814.613	1.53411	1.53411	-2.944	6.564
FBtr0306546	932	932	1559.67	1.67347	1.67347	-2.944	7.507
FBtr0306546.1	301	301	405.734	1.34795	1.34795	-1.974	5.524
FBtr0344105	340	340	637.222	1.87418	1.87418	-1.692	5.422
FBtr0344105.1	340	340	637.222	1.87418	1.87418	-1.692	5.422
FBtr0344104	367	367	198.299	0.540324	0.540324	-2.145	4.922
FBtr0344104.1	367	367	198.299	0.540324	0.540324	-2.145	4.922
FBtr0343843	1244	1244	2015.72	1.62036	1.62036	-4.67	6.407
FBtr0343843.1	1244	1244	2015.72	1.62036	1.62036	-4.67	6.407
FBtr0343840	1586	1586	4307.98	2.71625	2.71625	-4.67	20
FBtr0343840.1	1586	1586	4307.98	2.71625	2.71625	-4.67	20
FBtr0334819.1	225	225	456.035	2.02682	2.02682	-2.669	14.057
FBtr0334819	3375	3375	8524.15	2.52567	2.52567	-4.85	20
FBtr0334819.2	306	306	1900.9	6.21208	6.21208	-2.87	20
FBtr0334819.3	635	635	788.468	1.24168	1.24168	-2.325	5.094
FBtr0342645.2	1334	1334	1218.72	0.913579	0.913579	-5.041	4.837
FBtr0342645	7385	7385	8854.08	1.19893	1.19893	-5.041	7.183
FBtr0342646.2	559	559	557.744	0.997753	0.997753	-2.542	3.841
FBtr0342646	4067	4067	4773.44	1.1737	1.1737	-3.911	7.183
FBtr0342646.1	3439	3439	4149.8	1.20669	1.20669	-3.911	7.183
FBtr0342645.1	5982	5982	7569.47	1.26537	1.26537	-4.335	7.183
FBtr0346473	232	232	264.093	1.13833	1.13833	-2.359	4.642
FBtr0346473.1	232	232	264.093	1.13833	1.13833	-2.359	4.642
FBtr0344040.1	288	288	2147.16	7.45542	7.45542	-3.132	20
FBtr0344040	793	793	5888.51	7.42561	7.42561	-3.514	20
FBtr0344040.2	435	435	3733.28	8.58225	8.58225	-3.514	20
FBtr0334828	403	403	667.408	1.6561	1.6561	-2.085	5.388
FBtr0334828.1	403	403	667.408	1.6561	1.6561	-2.085	5.388
FBtr0334827.2	461	461	303.247	0.657803	0.657803	-4.89	4.324
FBtr0334827	739	739	683.823	0.925336	0.925336	-4.89	4.575
FBtr0334827.1	223	223	322.835	1.44769	1.44769	-3.007	4.575
FBtr0334825	819	819	1145.4	1.39853	1.39853	-2.365	4.874
FBtr0334825.1	819	819	1145.4	1.39853	1.39853	-2.365	4.874
FBtr0304139.1	392	392	369.62	0.942908	0.942908	-1.989	4.398
FBtr0304139	1445	1445	1461.33	1.0113	1.0113	-3.27	4.398
FBtr0304139.2	982	982	929.457	0.946494	0.946494	-3.27	4.381
FBtr0309284.1	294	294	227.917	0.775228	0.775228	-1.652	4.418
FBtr0309284	3878	3878	5779.32	1.49028	1.49028	-5.356	15.477
FBtr0309284.2	797	797	1763.03	2.21208	2.21208	-2.369	15.477
FBtr0309284.3	551	551	969.431	1.7594	1.7594	-2.126	14.557
FBtr0309284.4	314	314	757.843	2.41351	2.41351	-3.229	10.577
FBtr0309284.5	491	491	338.231	0.688862	0.688862	-1.963	4.88
FBtr0346492	822	822	1396.06	1.69837	1.69837	-1.621	11.288
FBtr0346492.1	822	822	1396.06	1.69837	1.69837	-1.621	11.288
FBtr0345564	865	865	869.47	1.00517	1.00517	-3.878	4.521
FBtr0345564.1	865	865	869.47	1.00517	1.00517	-3.878	4.521
FBtr0343304	317	317	508.498	1.60409	1.60409	-2.018	4.078
FBtr0343304.1	317	317	508.498	1.60409	1.60409	-2.018	4.078
FBtr0334780.1	864	864	957.017	1.10766	1.10766	-2.954	4.436
FBtr0334780	1058	1058	1135	1.07278	1.07278	-3.349	4.436
FBtr0334780.2	142	142	179.414	1.26348	1.26348	-1.665	4.143
FBtr0334810.1	2272	2272	2560.83	1.12712	1.12712	-3.984	5.199
FBtr0334810	3534	3534	4116.02	1.16469	1.16469	-3.984	6.596
FBtr0334810.2	1133	1133	1467.93	1.29562	1.29562	-2.481	6.596
FBtr0334812	996	996	3051.85	3.06411	3.06411	-3.568	20
FBtr0334812.1	996	996	3051.85	3.06411	3.06411	-3.568	20
FBtr0345556.2	535	535	792.014	1.4804	1.4804	-1.647	5.56
FBtr0345556	786	786	1159.13	1.47473	1.47473	-3.497	5.856
FBtr0345556.1	63	63	95.114	1.50975	1.50975	-1.113	5.856
FBtr0334811	1082	1082	4721.62	4.36379	4.36379	-3.433	20
FBtr0334811.1	1082	1082	4721.62	4.36379	4.36379	-3.433	20
FBtr0335164.2	553	553	2318.76	4.19305	4.19305	-1.758	20
FBtr0335164	852	852	2540.56	2.98187	2.98187	-2.079	20
FBtr0335164.1	241	241	159.43	0.661535	0.661535	-2.079	5.695
FBtr0335158	676	676	1012.47	1.49774	1.49774	-3.097	9.001
FBtr0335158.1	676	676	1012.47	1.49774	1.49774	-3.097	9.001
FBtr0304029.1	265	265	39.707	0.149838	0.149838	-3.143	4.419
FBtr0309033.1	265	265	39.707	0.149838	0.149838	-3.143	4.419
FBtr0335160.1	265	265	39.707	0.149838	0.149838	-3.143	4.419
FBtr0304029	672	672	590.901	0.879317	0.879317	-3.505	4.756
FBtr0309033	978	978	612.822	0.626607	0.626607	-3.505	4.756
FBtr0335160	2154	2154	2333	1.0831	1.0831	-3.505	5.538
FBtr0304029.2	357	357	536.033	1.50149	1.50149	-3.281	4.756
FBtr0335160.2	1839	1839	2278.13	1.23879	1.23879	-3.353	5.538
FBtr0309033.2	657	657	551.448	0.839342	0.839342	-3.353	4.756
FBtr0343233	366	366	675.274	1.84501	1.84501	-1.631	5.791
FBtr0343233.1	366	366	675.274	1.84501	1.84501	-1.631	5.791
FBtr0343232	335	335	363.772	1.08589	1.08589	-2.862	4.795
FBtr0343232.1	335	335	363.772	1.08589	1.08589	-2.862	4.795
FBtr0330690.2	1182	1182	1398.16	1.18288	1.18288	-5.057	5.169
FBtr0330690	8396	8396	9571.36	1.13999	1.13999	-5.057	5.239
FBtr0330689.2	474	474	689.078	1.45375	1.45375	-2.466	5.239
FBtr0330689	3797	3797	4171.68	1.09868	1.09868	-3.802	5.239
FBtr0330688.2	1134	1134	1295.5	1.14241	1.14241	-2.705	5.156
FBtr0330688	1597	1597	1875.71	1.17452	1.17452	-2.705	5.156
FBtr0330688.1	85	85	63.798	0.750565	0.750565	-2.187	5.097
FBtr0330689.1	85	85	63.798	0.750565	0.750565	-2.187	5.097
FBtr0330690.1	85	85	63.798	0.750565	0.750565	-2.187	5.097
FBtr0335161.2	621	621	520.749	0.838565	0.838565	-2.914	4.49
FBtr0335161	1299	1299	884.18	0.680662	0.680662	-2.914	4.49
FBtr0330687.2	541	541	521.577	0.964098	0.964098	-2.914	4.49
FBtr0330687	1219	1219	885.008	0.726011	0.726011	-2.914	4.49
FBtr0335161.1	509	509	377.2	0.741061	0.741061	-2.179	4.344
FBtr0330687.1	237	237	49.346	0.208211	0.208211	-2.179	2.607
FBtr0344047.2	338	338	1861.81	5.50831	5.50831	-2.865	20
FBtr0344047	628	628	3879.43	6.17743	6.17743	-3.092	20
FBtr0344047.1	211	211	1510.24	7.15755	7.15755	-3.092	20
FBtr0343862	832	832	1054.88	1.26788	1.26788	-4.071	5.369
FBtr0343862.1	832	832	1054.88	1.26788	1.26788	-4.071	5.369
FBtr0345551	1335	1335	2997.44	2.24527	2.24527	-1.605	7.424
FBtr0345551.1	1335	1335	2997.44	2.24527	2.24527	-1.605	7.424
FBtr0342650	285	285	314.51	1.10354	1.10354	-2.011	4.669
FBtr0342650.1	285	285	314.51	1.10354	1.10354	-2.011	4.669
FBtr0347298.1	391	391	1012.52	2.58957	2.58957	-2.922	10.552
FBtr0347298	1641	1641	2449.24	1.49253	1.49253	-3.824	10.552
FBtr0347298.2	1177	1177	1357.54	1.15339	1.15339	-3.824	8.344
FBtr0335168	571	571	410.663	0.7192	0.7192	-2.59	4.935
FBtr0335168.1	571	571	410.663	0.7192	0.7192	-2.59	4.935
FBtr0335165	340	340	541.177	1.5917	1.5917	-2.632	5.536
FBtr0335165.1	340	340	541.177	1.5917	1.5917	-2.632	5.536
FBtr0343235.2	498	498	644.301	1.29378	1.29378	-3.917	5.544
FBtr0343235	1253	1253	1634.2	1.30423	1.30423	-3.983	5.81
FBtr0343235.1	345	345	538.558	1.56104	1.56104	-1.865	5.383
FBtr0343234	689	689	1155.73	1.6774	1.6774	-4.044	5.829
FBtr0343234.1	689	689	1155.73	1.6774	1.6774	-4.044	5.829
FBtr0346486	2531	2531	4736.88	1.87154	1.87154	-3.415	5.814
FBtr0346486.1	2531	2531	4736.88	1.87154	1.87154	-3.415	5.814
FBtr0452193	872	872	1355.01	1.55392	1.55392	-3.723	6.121
FBtr0452193.1	872	872	1355.01	1.55392	1.55392	-3.723	6.121
FBtr0452192	897	897	1845.7	2.05764	2.05764	-3.142	6.353
FBtr0452192.1	897	897	1845.7	2.05764	2.05764	-3.142	6.353
FBtr0332511	252	252	171.751	0.681552	0.681552	-1.932	4.469
FBtr0332511.1	252	252	171.751	0.681552	0.681552	-1.932	4.469
FBtr0343107	237	237	251.669	1.06189	1.06189	-1.971	5.089
FBtr0343107.1	237	237	251.669	1.06189	1.06189	-1.971	5.089
FBtr0332217	490	490	409.087	0.834871	0.834871	-3.03	4.478
FBtr0332217.1	490	490	409.087	0.834871	0.834871	-3.03	4.478
FBtr0345736.2	125	125	167.906	1.34325	1.34325	-1.082	6.741
FBtr0345736	292	292	285.324	0.977137	0.977137	-2.513	6.799
FBtr0345736.1	77	77	44.336	0.575792	0.575792	-2.513	3.577
FBtr0335483	492	492	668.264	1.35826	1.35826	-2.056	14.423
FBtr0335483.1	492	492	668.264	1.35826	1.35826	-2.056	14.423
FBtr0345729	642	642	673.302	1.04876	1.04876	-3.42	5.807
FBtr0345729.1	642	642	673.302	1.04876	1.04876	-3.42	5.807
FBtr0345731	309	309	196.496	0.635909	0.635909	-2.674	3.46
FBtr0345731.1	309	309	196.496	0.635909	0.635909	-2.674	3.46
FBtr0345730	370	370	242.434	0.655227	0.655227	-2.317	3.524
FBtr0345730.1	370	370	242.434	0.655227	0.655227	-2.317	3.524
FBtr0346487	1547	1547	1159.6	0.749582	0.749582	-4.031	4.336
FBtr0346487.1	1547	1547	1159.6	0.749582	0.749582	-4.031	4.336
FBtr0340586	378	378	508.923	1.34636	1.34636	-1.474	4.178
FBtr0340586.1	378	378	508.923	1.34636	1.34636	-1.474	4.178
FBtr0340588	770	770	672.219	0.873012	0.873012	-2.688	3.703
FBtr0340588.1	770	770	672.219	0.873012	0.873012	-2.688	3.703
FBtr0345567	416	416	334.864	0.804962	0.804962	-2.811	4.383
FBtr0345567.1	416	416	334.864	0.804962	0.804962	-2.811	4.383
FBtr0343236	406	406	405.384	0.998483	0.998483	-2.332	4.305
FBtr0343236.1	406	406	405.384	0.998483	0.998483	-2.332	4.305
FBtr0343240	1122	1122	1088.79	0.970401	0.970401	-4.464	5.731
FBtr0343240.1	1122	1122	1088.79	0.970401	0.970401	-4.464	5.731
FBtr0345781	694	694	655.278	0.944205	0.944205	-3.173	3.797
FBtr0345781.1	694	694	655.278	0.944205	0.944205	-3.173	3.797
FBtr0345782.1	669	669	784.311	1.17236	1.17236	-1.751	4.532
FBtr0345782	1306	1306	1181.89	0.90497	0.90497	-2.742	4.532
FBtr0333249.1	161	161	142.196	0.883205	0.883205	-1.347	4.138
FBtr0333249	798	798	539.776	0.676411	0.676411	-2.742	4.138
FBtr0333249.2	572	572	317.462	0.555004	0.555004	-2.742	3.447
FBtr0345782.2	572	572	317.462	0.555004	0.555004	-2.742	3.447
FBtr0474095	151	151	1488.46	9.85737	9.85737	-1.73	20
FBtr0474095.1	151	151	1488.46	9.85737	9.85737	-1.73	20
FBtr0345565	439	439	375.886	0.856232	0.856232	-2.141	5.885
FBtr0345565.1	439	439	375.886	0.856232	0.856232	-2.141	5.885
FBtr0345566	342	342	2149.79	6.28594	6.28594	-4.41	20
FBtr0345566.1	342	342	2149.79	6.28594	6.28594	-4.41	20
FBtr0339568.1	161	161	17.188	0.106758	0.106758	-3.608	4.389
FBtr0339568	490	490	531.33	1.08435	1.08435	-3.608	4.989
FBtr0339568.2	266	266	456.286	1.71536	1.71536	-0.915	4.913
FBtr0339569.1	573	573	910.585	1.58915	1.58915	-4.105	6.938
FBtr0339569	1081	1081	2172.74	2.00994	2.00994	-4.105	6.938
FBtr0339569.2	462	462	1259.26	2.72567	2.72567	-1.107	5.622
FBtr0342953	233	233	401.003	1.72104	1.72104	-0.8	5.545
FBtr0342953.1	233	233	401.003	1.72104	1.72104	-0.8	5.545
FBtr0332221	457	457	958.783	2.09799	2.09799	-1.344	6.592
FBtr0332221.1	457	457	958.783	2.09799	2.09799	-1.344	6.592
FBtr0452189	402	402	682.448	1.69763	1.69763	-4.869	8.335
FBtr0452189.1	402	402	682.448	1.69763	1.69763	-4.869	8.335
FBtr0332223.2	1087	1087	1597.86	1.46997	1.46997	-3.096	7.342
FBtr0332223	1817	1817	3234.43	1.78009	1.78009	-3.096	7.342
FBtr0332223.1	617	617	1437.65	2.33007	2.33007	-1.474	6.307
FBtr0339570	1324	1324	1588.65	1.19989	1.19989	-3.072	6.139
FBtr0339570.1	1324	1324	1588.65	1.19989	1.19989	-3.072	6.139
FBtr0339573	334	334	374.741	1.12198	1.12198	-4.117	5.584
FBtr0339573.1	334	334	374.741	1.12198	1.12198	-4.117	5.584
FBtr0321299	529	529	549.772	1.03927	1.03927	-5.788	5.584
FBtr0321299.1	529	529	549.772	1.03927	1.03927	-5.788	5.584
FBtr0334830	511	511	774.073	1.51482	1.51482	-3.373	6.188
FBtr0334830.1	511	511	774.073	1.51482	1.51482	-3.373	6.188
FBtr0334831	811	811	1103.56	1.36074	1.36074	-2.051	6.883
FBtr0334831.1	811	811	1103.56	1.36074	1.36074	-2.051	6.883
FBtr0344048.2	205	205	461.674	2.25207	2.25207	-3.441	7.629
FBtr0344048	587	587	1434.76	2.44422	2.44422	-3.441	7.629
FBtr0344048.1	327	327	746.181	2.2819	2.2819	-1.804	7.464
FBtr0345955.1	341	341	962.109	2.82143	2.82143	-3.067	7.157
FBtr0345955	654	654	1344.6	2.05597	2.05597	-4.156	7.157
FBtr0345955.2	191	191	404.423	2.1174	2.1174	-1.053	6.744
FBtr0345957.2	402	402	532.753	1.32526	1.32526	-3.892	5.003
FBtr0345957	707	707	1021.21	1.44442	1.44442	-3.892	5.228
FBtr0345957.1	247	247	363.417	1.47132	1.47132	-1.98	5.228
FBtr0345956	695	695	779.447	1.12151	1.12151	-3.249	5.313
FBtr0345956.1	695	695	779.447	1.12151	1.12151	-3.249	5.313
FBtr0334834.2	112	112	124.379	1.11053	1.11053	-2.697	3.983
FBtr0334834	693	693	942.053	1.35938	1.35938	-4.174	5.636
FBtr0334834.1	454	454	876.477	1.93057	1.93057	-2.691	5.636
FBtr0345740	537	537	465.225	0.866341	0.866341	-2.709	5.6
FBtr0345740.1	537	537	465.225	0.866341	0.866341	-2.709	5.6
FBtr0344049.2	450	450	1670.28	3.71172	3.71172	-4.747	20
FBtr0344049	1674	1674	3101.57	1.85279	1.85279	-4.747	20
FBtr0344049.1	505	505	817.919	1.61964	1.61964	-2.018	4.97
FBtr0346782.2	499	499	380.386	0.762297	0.762297	-2.93	5.391
FBtr0346782	826	826	719.433	0.870984	0.870984	-4.534	5.391
FBtr0334786.1	257	257	330.695	1.28675	1.28675	-1.747	5.391
FBtr0334786	787	787	658.136	0.836259	0.836259	-4.534	5.391
FBtr0334786.2	295	295	376.853	1.27747	1.27747	-2.034	5.287
FBtr0346782.1	198	198	372.322	1.88041	1.88041	-1.427	5.287
FBtr0342651	538	538	292.267	0.543247	0.543247	-3.762	3.236
FBtr0342651.1	538	538	292.267	0.543247	0.543247	-3.762	3.236
FBtr0346503	807	807	970.149	1.20217	1.20217	-2.087	5.674
FBtr0346503.1	807	807	970.149	1.20217	1.20217	-2.087	5.674
FBtr0342950.1	612	612	599.794	0.980056	0.980056	-2.65	3.236
FBtr0334788	666	666	581.012	0.87239	0.87239	-2.918	3.236
FBtr0334788.1	666	666	581.012	0.87239	0.87239	-2.918	3.236
FBtr0342950	1328	1328	1274.52	0.959732	0.959732	-2.918	3.491
FBtr0342950.2	575	575	716.383	1.24588	1.24588	-2.727	3.491
FBtr0334789.2	575	575	733.984	1.27649	1.27649	-3.295	5.35
FBtr0334789	3468	3468	4502.94	1.29843	1.29843	-4.149	5.35
FBtr0334789.1	496	496	623.111	1.25627	1.25627	-1.269	5.007
FBtr0345562	366	366	785.757	2.14688	2.14688	-1.917	6.759
FBtr0345562.1	366	366	785.757	2.14688	2.14688	-1.917	6.759
FBtr0345561	388	388	309.929	0.798786	0.798786	-2.551	4.001
FBtr0345561.1	388	388	309.929	0.798786	0.798786	-2.551	4.001
FBtr0345560	498	498	731.537	1.46895	1.46895	-2.569	5.525
FBtr0345560.1	498	498	731.537	1.46895	1.46895	-2.569	5.525
FBtr0334839.2	1008	1008	1145.72	1.13662	1.13662	-3.466	5.004
FBtr0334839	1156	1156	1190.4	1.02976	1.02976	-3.466	5.004
FBtr0334839.1	86	86	-6.258	-0.0727674	-0.0727674	-2.747	3.284
FBtr0342832.1	280	280	277.283	0.990296	0.990296	-3.243	4.718
FBtr0342832	454	454	387.447	0.853407	0.853407	-3.243	4.718
FBtr0342832.2	115	115	109.021	0.948009	0.948009	-0.88	3.42
FBtr0342833	361	361	600.367	1.66307	1.66307	-1.33	5.702
FBtr0342833.1	361	361	600.367	1.66307	1.66307	-1.33	5.702
FBtr0342834.1	264	264	315.538	1.19522	1.19522	-1.639	4.947
FBtr0342834	514	514	472.423	0.919111	0.919111	-2.744	4.947
FBtr0342834.2	162	162	146.399	0.903698	0.903698	-1.59	3.402
FBtr0342835	451	451	724.231	1.60583	1.60583	-1.831	4.69
FBtr0342835.1	451	451	724.231	1.60583	1.60583	-1.831	4.69
FBtr0345770.2	1300	1300	2315.76	1.78135	1.78135	-2.775	7.141
FBtr0445833.2	2547	2547	4561.24	1.79083	1.79083	-2.853	9.034
FBtr0345770	2564	2564	4581.3	1.78678	1.78678	-2.853	9.034
FBtr0445833	9615	9615	14900.4	1.5497	1.5497	-4.572	9.034
FBtr0345770.1	724	724	1309.15	1.80821	1.80821	-2.433	5.313
FBtr0445833.1	290	290	373.238	1.28703	1.28703	-2.239	5.295
FBtr0329834.2	554	554	642.215	1.15923	1.15923	-2.115	4.678
FBtr0329834	719	719	877.046	1.21981	1.21981	-2.115	4.678
FBtr0329834.1	93	93	84.718	0.910946	0.910946	-1.267	4.678
FBtr0342652.1	944	944	2400.68	2.54309	2.54309	-3.289	8.104
FBtr0342652	1332	1332	3163.6	2.37508	2.37508	-3.289	8.104
FBtr0342652.2	311	311	661.559	2.1272	2.1272	-1.142	6.432
FBtr0345958	462	462	966.449	2.09188	2.09188	-1.948	5.802
FBtr0345958.1	462	462	966.449	2.09188	2.09188	-1.948	5.802
FBtr0452182	732	732	1050.68	1.43535	1.43535	-4.788	5.507
FBtr0452182.1	732	732	1050.68	1.43535	1.43535	-4.788	5.507
FBtr0345563	235	235	290.705	1.23704	1.23704	-2.024	5.798
FBtr0345563.1	235	235	290.705	1.23704	1.23704	-2.024	5.798
FBtr0332226.2	643	643	2345.94	3.64843	3.64843	-4.42	20
FBtr0332226	1450	1450	4973.41	3.42994	3.42994	-4.42	20
FBtr0332226.1	755	755	2583.14	3.42137	3.42137	-2.914	20
FBtr0345557	334	334	528.928	1.58362	1.58362	-1.222	5.025
