FBtr0445834	637	637	68.231	0.107113	0.107113	-4.004	3.255
FBtr0347397.2	138	138	28.973	0.209949	0.209949	-1.892	3.255
FBtr0445834.2	138	138	28.973	0.209949	0.209949	-1.892	3.255
FBtr0343219	499	499	611.472	1.22539	1.22539	-2.276	4.349
FBtr0343219.1	499	499	611.472	1.22539	1.22539	-2.276	4.349
FBtr0310101	795	795	1305.39	1.642	1.642	-3.555	4.349
FBtr0310101.1	795	795	1305.39	1.642	1.642	-3.555	4.349
FBtr0343248	559	559	940.743	1.6829	1.6829	-2.605	4.349
FBtr0343248.1	559	559	940.743	1.6829	1.6829	-2.605	4.349
FBtr0343250	424	424	656.466	1.54827	1.54827	-2.011	4.349
FBtr0343250.1	424	424	656.466	1.54827	1.54827	-2.011	4.349
FBtr0345777	324	324	240.408	0.742	0.742	-3.129	4.224
FBtr0345777.1	324	324	240.408	0.742	0.742	-3.129	4.224
FBtr0344054.1	100	100	247.715	2.47715	2.47715	-0.516	4.614
FBtr0344054	4740	4740	6085	1.28375	1.28375	-3.994	5.792
FBtr0344054.2	449	449	656.383	1.46188	1.46188	-2.856	4.614
FBtr0347592.2	2031	2031	2769.91	1.36381	1.36381	-4.526	4.614
FBtr0347592	2849	2849	3868.92	1.35799	1.35799	-4.526	5.135
FBtr0347592.1	753	753	1100.33	1.46125	1.46125	-2.047	5.135
FBtr0342660	580	580	636.342	1.09714	1.09714	-3.038	4.442
FBtr0342660.1	580	580	636.342	1.09714	1.09714	-3.038	4.442
FBtr0345453	468	468	260.499	0.556622	0.556622	-3.241	3.436
FBtr0345453.1	468	468	260.499	0.556622	0.556622	-3.241	3.436
FBtr0334793	462	462	380.817	0.824279	0.824279	-3.499	2.694
FBtr0334793.1	462	462	380.817	0.824279	0.824279	-3.499	2.694
FBtr0445831	2677	2677	2790.37	1.04235	1.04235	-4.597	5.516
FBtr0445831.1	2677	2677	2790.37	1.04235	1.04235	-4.597	5.516
FBtr0345739	598	598	1181.08	1.97504	1.97504	-1.964	4.871
FBtr0345739.1	598	598	1181.08	1.97504	1.97504	-1.964	4.871
FBtr0345455	319	319	487.795	1.52914	1.52914	-1.685	4.349
FBtr0345455.1	319	319	487.795	1.52914	1.52914	-1.685	4.349
FBtr0334798	325	325	455.535	1.40165	1.40165	-1.343	4.614
FBtr0334798.1	325	325	455.535	1.40165	1.40165	-1.343	4.614
FBtr0343253.3	1298	1298	1319.55	1.0166	1.0166	-3.602	4.224
FBtr0445830.3	1551	1551	1620.88	1.04506	1.04506	-3.602	4.224
FBtr0343253	3494	3494	3573.93	1.02288	1.02288	-3.628	4.243
FBtr0445830	3494	3494	3573.93	1.02288	1.02288	-3.628	4.243
FBtr0343253.2	895	895	848.393	0.947925	0.947925	-2.603	3.734
FBtr0445830.2	540	540	484.452	0.897133	0.897133	-2.603	3.734
FBtr0343253.1	431	431	471.566	1.09412	1.09412	-2.79	4.243
FBtr0445830.1	431	431	471.566	1.09412	1.09412	-2.79	4.243
FBtr0479958.1	2171	2171	2405.33	1.10794	1.10794	-3.368	4.224
FBtr0479958	9079	9079	8759.99	0.964863	0.964863	-5.106	4.349
FBtr0479958.2	1561	1561	1324.52	0.848507	0.848507	-5.106	4.349
FBtr0479958.3	4154	4154	3896.22	0.937944	0.937944	-3.124	4.349
FBtr0346497	348	348	350.989	1.00859	1.00859	-3.018	4.49
FBtr0346497.1	348	348	350.989	1.00859	1.00859	-3.018	4.49
FBtr0331290	780	780	809.214	1.03745	1.03745	-3.369	4.124
FBtr0331290.1	780	780	809.214	1.03745	1.03745	-3.369	4.124
FBtr0345742	645	645	963.177	1.4933	1.4933	-4.952	4.614
FBtr0345742.1	645	645	963.177	1.4933	1.4933	-4.952	4.614
FBtr0306546.2	531	531	791.608	1.49079	1.49079	-1.855	4.614
FBtr0306546	932	932	1540.51	1.65291	1.65291	-1.855	4.614
FBtr0306546.1	301	301	452.745	1.50414	1.50414	-1.356	4.614
FBtr0344105	340	340	597.685	1.7579	1.7579	-1.645	4.224
FBtr0344105.1	340	340	597.685	1.7579	1.7579	-1.645	4.224
FBtr0344104	367	367	282.892	0.770823	0.770823	-2.361	3.721
FBtr0344104.1	367	367	282.892	0.770823	0.770823	-2.361	3.721
FBtr0343843	1244	1244	2078.73	1.671	1.671	-3.036	4.349
FBtr0343843.1	1244	1244	2078.73	1.671	1.671	-3.036	4.349
FBtr0343840	1586	1586	2587.31	1.63134	1.63134	-3.25	6.175
FBtr0343840.1	1586	1586	2587.31	1.63134	1.63134	-3.25	6.175
FBtr0334819.1	225	225	256.003	1.13779	1.13779	-2.477	5.14
FBtr0334819	3375	3375	4403.85	1.30484	1.30484	-3.398	6.586
FBtr0334819.2	306	306	620.87	2.02899	2.02899	-2.697	6.586
FBtr0334819.3	635	635	788.565	1.24183	1.24183	-3.398	4.224
FBtr0342645.2	1334	1334	1274.64	0.955501	0.955501	-3.641	4.016
FBtr0342645	7385	7385	8557.15	1.15872	1.15872	-3.885	4.747
FBtr0342646.2	559	559	566.321	1.0131	1.0131	-2.31	3.44
FBtr0342646	4067	4067	4774.11	1.17387	1.17387	-3.885	4.747
FBtr0342646.1	3439	3439	4149.19	1.20651	1.20651	-3.885	4.747
FBtr0342645.1	5982	5982	7223.91	1.20761	1.20761	-3.885	4.747
FBtr0346473	232	232	261.251	1.12608	1.12608	-2.795	4.142
FBtr0346473.1	232	232	261.251	1.12608	1.12608	-2.795	4.142
FBtr0344040.1	288	288	610.2	2.11875	2.11875	-2.191	6.204
FBtr0344040	793	793	1757.1	2.21577	2.21577	-2.328	6.368
FBtr0344040.2	435	435	1141.73	2.62466	2.62466	-2.328	6.368
FBtr0334828	403	403	655.291	1.62603	1.62603	-1.462	4.224
FBtr0334828.1	403	403	655.291	1.62603	1.62603	-1.462	4.224
FBtr0334827.2	461	461	319.659	0.693403	0.693403	-2.166	3.567
FBtr0334827	739	739	651.539	0.88165	0.88165	-2.601	3.567
FBtr0334827.1	223	223	277.598	1.24483	1.24483	-2.601	3.567
FBtr0334825	819	819	1173.61	1.43298	1.43298	-3.435	4.141
FBtr0334825.1	819	819	1173.61	1.43298	1.43298	-3.435	4.141
FBtr0304139.1	392	392	374.558	0.955505	0.955505	-3.01	3.138
FBtr0304139	1445	1445	1498.73	1.03719	1.03719	-3.734	3.138
FBtr0304139.2	982	982	955.24	0.972749	0.972749	-3.734	3.138
FBtr0309284.1	294	294	231.268	0.786626	0.786626	-2.165	3.677
FBtr0309284	3878	3878	3737.61	0.963798	0.963798	-3.819	4.873
FBtr0309284.2	797	797	962.867	1.20811	1.20811	-2.764	4.873
FBtr0309284.3	551	551	661.746	1.20099	1.20099	-1.798	4.376
FBtr0309284.4	314	314	404.281	1.28752	1.28752	-2.987	3.677
FBtr0309284.5	491	491	388.848	0.791951	0.791951	-2.453	3.715
FBtr0346492	822	822	1271.69	1.54707	1.54707	-2.312	5.065
FBtr0346492.1	822	822	1271.69	1.54707	1.54707	-2.312	5.065
FBtr0345564	865	865	879.258	1.01648	1.01648	-3.377	3.97
FBtr0345564.1	865	865	879.258	1.01648	1.01648	-3.377	3.97
FBtr0343304	317	317	503.181	1.58732	1.58732	-2.682	3.567
FBtr0343304.1	317	317	503.181	1.58732	1.58732	-2.682	3.567
FBtr0334780.1	864	864	938.104	1.08577	1.08577	-3.2	3.906
FBtr0334780	1058	1058	1125.08	1.0634	1.0634	-3.2	3.906
FBtr0334780.2	142	142	175.292	1.23445	1.23445	-1.69	3.138
FBtr0334810.1	2272	2272	2673.99	1.17693	1.17693	-3.709	4.349
FBtr0334810	3534	3534	4151.82	1.17482	1.17482	-3.709	4.349
FBtr0334810.2	1133	1133	1386.76	1.22397	1.22397	-2.37	4.349
FBtr0334812	996	996	1610.19	1.61665	1.61665	-4.131	5.039
FBtr0334812.1	996	996	1610.19	1.61665	1.61665	-4.131	5.039
FBtr0345556.2	535	535	739.875	1.38294	1.38294	-3.419	4.349
FBtr0345556	786	786	1044.77	1.32923	1.32923	-3.419	4.349
FBtr0345556.1	63	63	82.594	1.31102	1.31102	-0.834	4.349
FBtr0334811	1082	1082	2097.85	1.93886	1.93886	-3.284	6.812
FBtr0334811.1	1082	1082	2097.85	1.93886	1.93886	-3.284	6.812
FBtr0335164.2	553	553	1048.82	1.89661	1.89661	-1.427	7.073
FBtr0335164	852	852	1286.61	1.51011	1.51011	-2.291	7.073
FBtr0335164.1	241	241	177.22	0.735353	0.735353	-2.291	4.038
FBtr0335158	676	676	895.436	1.32461	1.32461	-1.821	4.543
FBtr0335158.1	676	676	895.436	1.32461	1.32461	-1.821	4.543
FBtr0304029.1	265	265	74.207	0.280026	0.280026	-2.637	3.67
FBtr0309033.1	265	265	74.207	0.280026	0.280026	-2.637	3.67
FBtr0335160.1	265	265	74.207	0.280026	0.280026	-2.637	3.67
FBtr0304029	672	672	640.515	0.953147	0.953147	-4.203	4.141
FBtr0309033	978	978	759.069	0.776144	0.776144	-4.203	4.141
FBtr0335160	2154	2154	2499.83	1.16055	1.16055	-4.203	4.141
FBtr0304029.2	357	357	552.17	1.54669	1.54669	-1.587	4.141
FBtr0335160.2	1839	1839	2411.48	1.3113	1.3113	-4.102	4.141
FBtr0309033.2	657	657	660.626	1.00552	1.00552	-3.631	4.141
FBtr0343233	366	366	552.59	1.50981	1.50981	-2.182	4.016
FBtr0343233.1	366	366	552.59	1.50981	1.50981	-2.182	4.016
FBtr0343232	335	335	450.963	1.34616	1.34616	-1.379	4.016
FBtr0343232.1	335	335	450.963	1.34616	1.34616	-1.379	4.016
FBtr0330690.2	1182	1182	1482.19	1.25397	1.25397	-3.498	4.141
FBtr0330690	8396	8396	10268.7	1.22305	1.22305	-5.106	4.4
FBtr0330689.2	474	474	661.159	1.39485	1.39485	-2.675	4.4
FBtr0330689	3797	3797	4508.33	1.18734	1.18734	-3.865	4.4
FBtr0330688.2	1134	1134	1377.43	1.21467	1.21467	-2.795	4.141
FBtr0330688	1597	1597	2004.09	1.25491	1.25491	-2.795	4.141
FBtr0330688.1	85	85	81.677	0.960906	0.960906	-2.725	4.131
FBtr0330689.1	85	85	81.677	0.960906	0.960906	-2.725	4.131
FBtr0330690.1	85	85	81.677	0.960906	0.960906	-2.725	4.131
FBtr0335161.2	621	621	599.812	0.965881	0.965881	-2.587	3.44
FBtr0335161	1299	1299	1045.61	0.804933	0.804933	-2.695	3.44
FBtr0330687.2	541	541	606.161	1.12045	1.12045	-2.587	3.44
FBtr0330687	1219	1219	1051.96	0.862967	0.862967	-2.695	3.44
FBtr0335161.1	509	509	430.936	0.846633	0.846633	-2.339	3.44
FBtr0330687.1	237	237	75.019	0.316536	0.316536	-2.339	2.455
FBtr0344047.2	338	338	629.975	1.86383	1.86383	-2.527	4.819
FBtr0344047	628	628	1208.47	1.92431	1.92431	-2.527	4.819
FBtr0344047.1	211	211	430.268	2.03918	2.03918	-1.224	4.819
FBtr0343862	832	832	1030.98	1.23916	1.23916	-3.121	4.349
FBtr0343862.1	832	832	1030.98	1.23916	1.23916	-3.121	4.349
FBtr0345551	1335	1335	2573	1.92734	1.92734	-2.466	4.349
FBtr0345551.1	1335	1335	2573	1.92734	1.92734	-2.466	4.349
FBtr0342650	285	285	366.887	1.28732	1.28732	-2.902	4.339
FBtr0342650.1	285	285	366.887	1.28732	1.28732	-2.902	4.339
FBtr0347298.1	391	391	543.987	1.39127	1.39127	-2.587	4.614
FBtr0347298	1641	1641	1938.34	1.18119	1.18119	-3.342	4.614
FBtr0347298.2	1177	1177	1337.59	1.13644	1.13644	-3.342	4.614
FBtr0335168	571	571	454.267	0.795564	0.795564	-2.369	4.339
FBtr0335168.1	571	571	454.267	0.795564	0.795564	-2.369	4.339
FBtr0335165	340	340	494.723	1.45507	1.45507	-1.715	4.349
FBtr0335165.1	340	340	494.723	1.45507	1.45507	-1.715	4.349
FBtr0343235.2	498	498	636.367	1.27785	1.27785	-3.956	4.349
FBtr0343235	1253	1253	1612.28	1.28674	1.28674	-3.956	5.095
FBtr0343235.1	345	345	522.972	1.51586	1.51586	-1.723	4.349
FBtr0343234	689	689	957.266	1.38936	1.38936	-3.207	4.349
FBtr0343234.1	689	689	957.266	1.38936	1.38936	-3.207	4.349
FBtr0346486	2531	2531	4165.7	1.64587	1.64587	-3.288	4.336
FBtr0346486.1	2531	2531	4165.7	1.64587	1.64587	-3.288	4.336
FBtr0452193	872	872	1286.92	1.47583	1.47583	-4.027	4.349
FBtr0452193.1	872	872	1286.92	1.47583	1.47583	-4.027	4.349
FBtr0452192	897	897	1772.58	1.97612	1.97612	-2.864	4.349
FBtr0452192.1	897	897	1772.58	1.97612	1.97612	-2.864	4.349
FBtr0332511	252	252	172.77	0.685595	0.685595	-3.293	4.142
FBtr0332511.1	252	252	172.77	0.685595	0.685595	-3.293	4.142
FBtr0343107	237	237	251.654	1.06183	1.06183	-3.04	4.244
FBtr0343107.1	237	237	251.654	1.06183	1.06183	-3.04	4.244
FBtr0332217	490	490	431.741	0.881104	0.881104	-3.807	3.388
FBtr0332217.1	490	490	431.741	0.881104	0.881104	-3.807	3.388
FBtr0345736.2	125	125	179.275	1.4342	1.4342	-1.811	4.606
FBtr0345736	292	292	353.983	1.21227	1.21227	-1.811	4.606
FBtr0345736.1	77	77	65.565	0.851494	0.851494	-1.362	4.606
FBtr0335483	492	492	399.307	0.8116	0.8116	-3.369	4.895
FBtr0335483.1	492	492	399.307	0.8116	0.8116	-3.369	4.895
FBtr0345729	642	642	780.208	1.21528	1.21528	-2.543	3.911
FBtr0345729.1	642	642	780.208	1.21528	1.21528	-2.543	3.911
FBtr0345731	309	309	244.61	0.791618	0.791618	-3.949	3.128
FBtr0345731.1	309	309	244.61	0.791618	0.791618	-3.949	3.128
FBtr0345730	370	370	272.637	0.736857	0.736857	-2.114	3.557
FBtr0345730.1	370	370	272.637	0.736857	0.736857	-2.114	3.557
FBtr0346487	1547	1547	1528.45	0.988011	0.988011	-3.891	3.557
FBtr0346487.1	1547	1547	1528.45	0.988011	0.988011	-3.891	3.557
FBtr0340586	378	378	606.259	1.60386	1.60386	-1.636	4.268
FBtr0340586.1	378	378	606.259	1.60386	1.60386	-1.636	4.268
FBtr0340588	770	770	739.79	0.960766	0.960766	-2.399	2.976
FBtr0340588.1	770	770	739.79	0.960766	0.960766	-2.399	2.976
FBtr0345567	416	416	425.272	1.02229	1.02229	-2.816	3.567
FBtr0345567.1	416	416	425.272	1.02229	1.02229	-2.816	3.567
FBtr0343236	406	406	401.26	0.988325	0.988325	-3.089	3.138
FBtr0343236.1	406	406	401.26	0.988325	0.988325	-3.089	3.138
FBtr0343240	1122	1122	1170.96	1.04364	1.04364	-4.13	4.142
FBtr0343240.1	1122	1122	1170.96	1.04364	1.04364	-4.13	4.142
FBtr0345781	694	694	696.476	1.00357	1.00357	-2.177	3.763
FBtr0345781.1	694	694	696.476	1.00357	1.00357	-2.177	3.763
FBtr0345782.1	669	669	776.972	1.16139	1.16139	-2.209	3.812
FBtr0345782	1306	1306	1214.28	0.929767	0.929767	-3.571	3.812
FBtr0333249.1	161	161	159.358	0.989801	0.989801	-1.783	3.073
FBtr0333249	798	798	596.662	0.747697	0.747697	-3.571	3.223
FBtr0333249.2	572	572	357.292	0.624636	0.624636	-3.571	3.223
FBtr0345782.2	572	572	357.292	0.624636	0.624636	-3.571	3.223
FBtr0474095	151	151	457.601	3.03047	3.03047	-1.632	6.493
FBtr0474095.1	151	151	457.601	3.03047	3.03047	-1.632	6.493
FBtr0345565	439	439	444.383	1.01226	1.01226	-2.574	4.937
FBtr0345565.1	439	439	444.383	1.01226	1.01226	-2.574	4.937
FBtr0345566	342	342	715.695	2.09268	2.09268	-2.793	7.073
FBtr0345566.1	342	342	715.695	2.09268	2.09268	-2.793	7.073
FBtr0339568.1	161	161	61.472	0.381814	0.381814	-2.893	3.846
FBtr0339568	490	490	588.742	1.20151	1.20151	-2.893	4.013
FBtr0339568.2	266	266	467.228	1.7565	1.7565	-0.836	4.013
FBtr0339569.1	573	573	795.755	1.38875	1.38875	-3.428	4.349
FBtr0339569	1081	1081	1901.73	1.75923	1.75923	-3.428	4.349
FBtr0339569.2	462	462	1094.91	2.36994	2.36994	-1.452	4.349
FBtr0342953	233	233	384.138	1.64866	1.64866	-1.018	4.349
FBtr0342953.1	233	233	384.138	1.64866	1.64866	-1.018	4.349
FBtr0332221	457	457	863.819	1.89019	1.89019	-1.729	4.614
FBtr0332221.1	457	457	863.819	1.89019	1.89019	-1.729	4.614
FBtr0452189	402	402	523.624	1.30255	1.30255	-2.308	4.265
FBtr0452189.1	402	402	523.624	1.30255	1.30255	-2.308	4.265
FBtr0332223.2	1087	1087	1524.5	1.40248	1.40248	-3.049	4.886
FBtr0332223	1817	1817	2884.79	1.58766	1.58766	-3.049	4.886
FBtr0332223.1	617	617	1174.16	1.90302	1.90302	-1.956	4.265
FBtr0339570	1324	1324	1544.52	1.16656	1.16656	-4.996	5.039
FBtr0339570.1	1324	1324	1544.52	1.16656	1.16656	-4.996	5.039
FBtr0339573	334	334	383.844	1.14923	1.14923	-2.573	4.614
FBtr0339573.1	334	334	383.844	1.14923	1.14923	-2.573	4.614
FBtr0321299	529	529	598.864	1.13207	1.13207	-3.96	4.224
FBtr0321299.1	529	529	598.864	1.13207	1.13207	-3.96	4.224
FBtr0334830	511	511	704.797	1.37925	1.37925	-3.248	4.142
FBtr0334830.1	511	511	704.797	1.37925	1.37925	-3.248	4.142
FBtr0334831	811	811	973.874	1.20083	1.20083	-2.8	4.142
FBtr0334831.1	811	811	973.874	1.20083	1.20083	-2.8	4.142
FBtr0344048.2	205	205	325.865	1.58959	1.58959	-3.38	4.142
FBtr0344048	587	587	1062.84	1.81063	1.81063	-3.38	4.142
FBtr0344048.1	327	327	574.048	1.7555	1.7555	-2.451	4.142
FBtr0345955.1	341	341	715.101	2.09707	2.09707	-3.158	4.142
FBtr0345955	654	654	1033.94	1.58095	1.58095	-3.661	4.142
FBtr0345955.2	191	191	319.887	1.6748	1.6748	-3.125	4.142
FBtr0345957.2	402	402	457.026	1.13688	1.13688	-3.33	3.956
FBtr0345957	707	707	881.304	1.24654	1.24654	-3.33	4.017
FBtr0345957.1	247	247	323.528	1.30983	1.30983	-1.936	4.017
FBtr0345956	695	695	729.029	1.04896	1.04896	-3.323	4.128
FBtr0345956.1	695	695	729.029	1.04896	1.04896	-3.323	4.128
FBtr0334834.2	112	112	117.347	1.04774	1.04774	-2.231	3.567
FBtr0334834	693	693	873.141	1.25994	1.25994	-3.771	4.142
FBtr0334834.1	454	454	783.211	1.72513	1.72513	-1.648	4.142
FBtr0345740	537	537	613.927	1.14325	1.14325	-2.169	4.25
FBtr0345740.1	537	537	613.927	1.14325	1.14325	-2.169	4.25
FBtr0344049.2	450	450	653.158	1.45146	1.45146	-3.56	5.328
FBtr0344049	1674	1674	2160.3	1.2905	1.2905	-3.56	5.328
FBtr0344049.1	505	505	797.798	1.5798	1.5798	-2.1	4.278
FBtr0346782.2	499	499	359.824	0.72109	0.72109	-2.753	4.142
FBtr0346782	826	826	696.604	0.843346	0.843346	-3.17	4.142
FBtr0334786.1	257	257	274.645	1.06866	1.06866	-1.995	4.142
FBtr0334786	787	787	648.279	0.823734	0.823734	-3.17	4.142
FBtr0334786.2	295	295	353.152	1.19713	1.19713	-2.43	4.128
FBtr0346782.1	198	198	343.615	1.73543	1.73543	-1.146	4.128
FBtr0342651	538	538	299.604	0.556885	0.556885	-3.582	3.071
FBtr0342651.1	538	538	299.604	0.556885	0.556885	-3.582	3.071
FBtr0346503	807	807	998.421	1.2372	1.2372	-2.915	3.716
FBtr0346503.1	807	807	998.421	1.2372	1.2372	-2.915	3.716
FBtr0342950.1	612	612	574.631	0.93894	0.93894	-3.37	3.072
FBtr0334788	666	666	556.756	0.83597	0.83597	-3.556	3.072
FBtr0334788.1	666	666	556.756	0.83597	0.83597	-3.556	3.072
FBtr0342950	1328	1328	1248.83	0.940386	0.940386	-3.556	3.46
FBtr0342950.2	575	575	710.917	1.23638	1.23638	-2.564	3.46
FBtr0334789.2	575	575	681.641	1.18546	1.18546	-3.935	4.207
FBtr0334789	3468	3468	4281.96	1.23471	1.23471	-4.651	4.207
FBtr0334789.1	496	496	655.813	1.3222	1.3222	-0.974	4.101
FBtr0345562	366	366	704.781	1.92563	1.92563	-1.228	4.731
FBtr0345562.1	366	366	704.781	1.92563	1.92563	-1.228	4.731
FBtr0345561	388	388	344.944	0.889031	0.889031	-3.223	3.428
FBtr0345561.1	388	388	344.944	0.889031	0.889031	-3.223	3.428
FBtr0345560	498	498	689.786	1.38511	1.38511	-2.677	3.716
FBtr0345560.1	498	498	689.786	1.38511	1.38511	-2.677	3.716
FBtr0334839.2	1008	1008	1086.3	1.07768	1.07768	-3.178	4.207
FBtr0334839	1156	1156	1129.67	0.977221	0.977221	-5.106	4.207
FBtr0334839.1	86	86	0.932	0.0108372	0.0108372	-3.274	3.418
FBtr0342832.1	280	280	345.776	1.23491	1.23491	-2.735	4.017
FBtr0342832	454	454	464.802	1.02379	1.02379	-2.735	4.017
FBtr0342832.2	115	115	110.511	0.960965	0.960965	-1.242	3.01
FBtr0342833	361	361	611.914	1.69505	1.69505	-2.047	4.289
FBtr0342833.1	361	361	611.914	1.69505	1.69505	-2.047	4.289
FBtr0342834.1	264	264	334.999	1.26894	1.26894	-3.094	3.953
FBtr0342834	514	514	522.293	1.01613	1.01613	-3.094	3.953
FBtr0342834.2	162	162	153.665	0.948549	0.948549	-1.967	3.01
FBtr0342835	451	451	741.015	1.64305	1.64305	-2.396	4.414
FBtr0342835.1	451	451	741.015	1.64305	1.64305	-2.396	4.414
FBtr0345770.2	1300	1300	2078.31	1.5987	1.5987	-3.121	4.142
FBtr0445833.2	2547	2547	4106.71	1.61237	1.61237	-3.121	4.668
FBtr0345770	2564	2564	4134.54	1.61253	1.61253	-3.121	4.668
FBtr0445833	9615	9615	14526.8	1.51084	1.51084	-4.405	4.937
FBtr0345770.1	724	724	1252.49	1.72996	1.72996	-1.499	4.142
FBtr0445833.1	290	290	372.623	1.28491	1.28491	-1.782	4.414
FBtr0329834.2	554	554	657.941	1.18762	1.18762	-1.719	4.349
FBtr0329834	719	719	929.452	1.2927	1.2927	-1.719	4.349
FBtr0329834.1	93	93	116	1.24731	1.24731	-1.118	4.349
FBtr0342652.1	944	944	1909.74	2.02303	2.02303	-1.665	4.349
FBtr0342652	1332	1332	2571.22	1.93035	1.93035	-1.665	4.349
FBtr0342652.2	311	311	578.079	1.85877	1.85877	-1.472	4.349
FBtr0345958	462	462	823.418	1.78229	1.78229	-2.051	4.285
FBtr0345958.1	462	462	823.418	1.78229	1.78229	-2.051	4.285
FBtr0452182	732	732	1017.89	1.39055	1.39055	-2.887	4.349
FBtr0452182.1	732	732	1017.89	1.39055	1.39055	-2.887	4.349
FBtr0345563	235	235	225.3	0.958723	0.958723	-2.831	3.893
FBtr0345563.1	235	235	225.3	0.958723	0.958723	-2.831	3.893
FBtr0332226.2	643	643	1051.85	1.63585	1.63585	-2.752	6.03
FBtr0332226	1450	1450	2218.18	1.52978	1.52978	-4.397	6.03
FBtr0332226.1	755	755	1128.18	1.49428	1.49428	-4.397	5.328
FBtr0345557	334	334	479.429	1.43542	1.43542	-1.193	3.742
